,Unnamed: 0,Unnamed: 0.1,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
2145,36830,0.8465693598436961,0.3530035300353003,0.0,0.0,0.5,0.5,0.0833333333333333,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.084272678475577,0.0009009009009009,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.4062414702938768,0.393939393939394,0.7682008368200837,0.5569620253164557,0.4893903671269787,0.4314594295209083,0.7105263157894737,1.0
2146,36866,0.8473968509366739,1.0,0.4,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0044452676421559,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0831224599340541,0.0009009009009009,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.0054054054054054,0.3985988536074971,0.2323232323232323,0.8585774058577406,0.2911392405063291,0.3341192320646682,0.5023539185821102,0.8157894736842105,0.0
2147,36903,0.8482473278933456,0.2554025540255402,0.2,0.5,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0062974624930542,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0851161720726938,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0009009009009009,0.0,0.0081081081081081,0.3793103448275862,0.0707070707070707,0.8184100418410042,0.3628691983122362,0.4196699225328393,0.4494599833841041,0.763157894736842,1.0
2148,36905,0.8482932996207332,0.2554025540255402,0.2,0.0,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0074087794035932,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0845794034199831,0.0072072072072072,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0009009009009009,0.0,0.0081081081081081,0.2650350286598126,0.4141414141414142,0.8184100418410042,0.320675105485232,0.2088245200404176,0.3760731099418443,0.9605263157894736,1.0
2149,36934,0.8489598896678542,0.3598035980359803,0.0,0.5,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0,0.0037043897017966,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,1.0,0.0018018018018018,0.0036036036036036,0.0850394908365922,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0009009009009009,0.0,0.0081081081081081,0.4419070148303157,0.3131313131313131,0.7782426778242678,0.2995780590717299,0.3967665880767935,0.5450013846579894,0.8289473684210525,1.0
2150,36937,0.8490288472589357,0.4934049340493405,0.2,0.5,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0100018521948508,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0859596656698105,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.4000000000000001,0.5,0.3333333333333333,0.0009009009009009,0.0009009009009009,0.0,0.0081081081081081,0.4303521062687653,0.0303030303030303,0.797489539748954,0.4261603375527426,0.5321657123610644,0.5621711437274993,0.5789473684210527,1.0
2151,36949,0.8493046776232617,0.2554025540255402,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0188923874791628,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0947013265853845,0.0009009009009009,0.0072072072072072,0.0,0.0,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0081081081081081,0.389136566281503,0.1515151515151515,0.8184100418410042,0.6877637130801687,0.3863253620747726,0.4289670451398504,0.5394736842105263,1.0
2152,36963,0.8496264797149752,0.3530035300353003,0.4,0.5,0.5,1.0,0.986111111111111,1.0,0.6666666666666667,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0129653639562882,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0798251667816885,0.0018018018018018,0.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0081081081081081,0.5113274497315986,0.202020202020202,0.7682008368200837,0.8016877637130801,0.5631525766251263,0.512600387704237,0.6052631578947368,1.0
2153,36993,0.85031605562579,0.4934049340493405,0.2,0.0,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0066679014632339,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0845794034199831,0.0,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0018018018018018,0.0081081081081081,0.4885815667364207,0.1313131313131313,0.797489539748954,0.3670886075949366,0.5042101717750084,0.5497092218222099,0.7368421052631579,1.0
2154,37050,0.8516262498563383,0.3530035300353003,0.2,0.5,0.0,0.0,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0077792183737729,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0838125910589678,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0018018018018018,0.0081081081081081,0.4698389591483942,0.4747474747474748,0.7682008368200837,0.240506329113924,0.2452004041764904,0.5023539185821102,1.0,1.0
2155,37052,0.8516722215837259,1.0,0.2,0.5,0.0,0.0,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0081496573439525,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0837359098228663,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0018018018018018,0.0081081081081081,0.3234464561914293,0.202020202020202,0.8585774058577406,0.320675105485232,0.2852812394745705,0.3162558847964553,0.6447368421052632,1.0
2156,37061,0.8518790943569704,0.2554025540255402,0.2,0.5,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0077792183737729,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0854995782532014,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0018018018018018,0.0081081081081081,0.685924847602584,0.1515151515151515,0.8184100418410042,0.4430379746835443,0.8009430784776018,0.7856549432290224,0.5263157894736842,1.0
2157,37165,0.8542696241811285,0.1486014860148601,0.0,0.5,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0088905352843119,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0888735526416685,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.4534619233918661,0.101010101010101,1.0,0.4725738396624472,0.5756146850791513,0.5366934367211299,0.631578947368421,1.0
2158,37187,0.8547753131823927,0.3530035300353003,0.4,0.5,0.5,0.5,0.0277777777777777,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0077792183737729,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0841959972394754,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.6064052406514421,0.0808080808080808,0.7682008368200837,0.4936708860759493,0.6679016503873358,0.6255884796455276,0.7105263157894737,1.0
2159,37194,0.8549362142282496,0.1486014860148601,0.2,0.5,0.5,0.0,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0140766808668271,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.088643508933364,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0009009009009009,0.0018018018018018,0.0081081081081081,0.4088799927213175,0.5757575757575758,1.0,0.2784810126582278,0.4772650724149545,0.4602603157020216,0.8026315789473684,1.0
2160,37201,0.8550971152741064,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0081496573439525,1.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0906372210720036,0.0018018018018018,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0054054054054054,0.123919570557729,0.0404040404040404,0.8585774058577406,0.430379746835443,0.1566183900303132,0.2785931874826918,0.8289473684210525,0.0
2161,37294,0.8572348005976324,0.3530035300353003,0.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0059270235228746,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.08442604094778,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0009009009009009,0.0081081081081081,0.5470839778000183,0.2626262626262626,0.7682008368200837,0.3966244725738396,0.6271471876052542,0.622542232068679,0.6578947368421052,1.0
2162,37323,0.8579013906447535,0.2554025540255402,0.0,0.5,0.5,0.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0051861455825152,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0845027221838815,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0081081081081081,0.8100263852242745,0.3232323232323232,0.8184100418410042,0.510548523206751,0.6348939036712697,0.5965106618665189,0.4605263157894737,1.0
2163,37329,0.8580393058269163,0.1486014860148601,0.0,0.5,0.5,0.5,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0185219485089831,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.146384479717813,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0081081081081081,0.7055772905104176,0.1616161616161616,1.0,0.4767932489451476,0.6298416975412596,0.7416228191636666,0.631578947368421,1.0
2164,37331,0.8580852775543041,0.1486014860148601,0.0,0.0,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0845794034199831,0.0009009009009009,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4152488399599672,0.202020202020202,1.0,0.7215189873417721,0.4523408555069046,0.430351703129327,0.7368421052631579,1.0
2165,37346,0.8584300655097115,0.3530035300353003,0.2,0.5,0.0,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0884134652250594,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0018018018018018,0.0081081081081081,0.5195159676098626,0.5353535353535354,0.7682008368200837,0.3417721518987341,0.4658134051869316,0.609526446967599,0.9342105263157894,1.0
2166,37355,0.858636938282956,0.1486014860148601,0.0,0.5,0.5,1.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0148175588071865,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0925542519745418,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4203439177508871,0.101010101010101,1.0,0.5949367088607594,0.4799595823509599,0.4896150650789255,0.5789473684210527,1.0
2167,37393,0.8595104011033214,0.3530035300353003,0.0,0.0,0.5,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0048157066123356,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0830457786979526,0.0,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0009009009009009,0.0081081081081081,0.6513511054499136,0.2727272727272727,0.7682008368200837,0.3924050632911392,0.6298416975412596,0.6438659651066186,0.631578947368421,1.0
2168,37410,0.8599011607861164,0.1486014860148601,0.0,0.5,0.5,0.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0151879977773661,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0940878766965723,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0081081081081081,0.5819306705486307,0.101010101010101,1.0,0.6919831223628692,0.6436510609632873,0.5718637496538355,0.4736842105263157,1.0
2169,37419,0.8601080335593609,0.1486014860148601,0.0,0.5,0.0,0.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0218558992406001,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.091864120849628,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0465116279069767,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0009009009009009,0.0081081081081081,0.6678191247384224,0.1717171717171717,1.0,0.9282700421940928,0.7844392051195689,0.7050678482414844,0.6447368421052632,1.0
2170,37454,0.8609125387886449,0.1486014860148601,0.0,1.0,0.5,1.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0222263382107797,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.1075837742504409,0.0018018018018018,0.0072072072072072,0.0,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.0081081081081081,0.4538258575197889,0.1919191919191919,1.0,0.7383966244725738,0.5082519366790165,0.4743838271946829,0.6578947368421052,1.0
2171,37569,0.8635559131134352,0.2554025540255402,0.0,0.5,0.5,1.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0077792183737729,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0982286634460547,0.0009009009009009,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.0081081081081081,0.406514420889819,0.1414141414141414,0.8184100418410042,0.7046413502109704,0.5405860559110811,0.4724453060094156,0.631578947368421,1.0
2172,37575,0.8636938282955982,0.2554025540255402,0.0,0.5,0.5,1.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0122244860159288,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0880300590445517,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0081081081081081,0.685924847602584,0.1515151515151515,0.8184100418410042,0.4430379746835443,0.8009430784776018,0.7856549432290224,0.5263157894736842,1.0
2173,37655,0.8655326973911044,0.1486014860148601,0.2,0.0,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0111131691053898,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0835825473506632,0.0009009009009009,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0018018018018018,0.0081081081081081,0.4661996178691657,0.1414141414141414,1.0,0.4050632911392404,0.5486695857190973,0.4940459706452506,0.4736842105263157,1.0
2174,37673,0.8659464429375933,0.1486014860148601,0.0,0.5,0.5,0.5,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0059270235228746,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0836592285867648,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.5380766081339278,0.0909090909090909,1.0,0.4852320675105485,0.6022229706972044,0.5663251176959291,0.4342105263157894,1.0
2175,37724,0.8671187219859786,0.1486014860148601,0.0,0.5,0.5,0.5,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0144471198370068,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0868798405030289,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.379037394231644,0.2525252525252525,1.0,0.5274261603375527,0.4422364432468844,0.3871503738576571,0.7236842105263157,1.0
2176,37741,0.8675094816687736,0.3530035300353003,0.2,0.5,0.5,1.0,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0100018521948508,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0916340771413235,0.0018018018018018,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0018018018018018,0.0081081081081081,0.542443817669002,0.101010101010101,0.7682008368200837,0.5147679324894514,0.7268440552374537,0.6668512877319303,0.7368421052631579,1.0
2177,37745,0.867601425123549,1.0,0.2,0.5,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0051861455825152,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0835825473506632,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0018018018018018,0.0081081081081081,0.1868801746883814,0.0404040404040404,0.8585774058577406,0.4388185654008438,0.2324014819804647,0.2511769592910551,0.7894736842105263,1.0
2178,37752,0.8677623261694057,0.3598035980359803,0.0,0.5,0.5,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0066679014632339,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0872632466835365,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4805750159221181,0.101010101010101,0.7782426778242678,0.5189873417721519,0.6655439541933311,0.6876211575740792,0.6710526315789473,1.0
2179,37766,0.8680841282611194,1.0,0.2,0.0,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0129653639562882,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0863430718503182,0.0018018018018018,0.0081081081081081,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0009009009009009,0.0,0.0018018018018018,0.0081081081081081,0.2588481484851242,0.1818181818181818,0.8585774058577406,0.320675105485232,0.2728191310205456,0.2869011354195513,0.7368421052631579,1.0
2180,37767,0.8681071141248132,0.2554025540255402,0.0,0.5,0.5,1.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0103722911650305,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0907905835442067,0.0009009009009009,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.1538461538461538,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4390865253389137,0.101010101010101,0.8184100418410042,0.6497890295358649,0.4853486022229706,0.4447521462198837,0.6578947368421052,1.0
2181,37770,0.8681760717158946,0.2554025540255402,0.0,0.5,0.5,0.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0088905352843119,0.5,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0851928533087953,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.2692307692307693,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.3239013738513329,0.0808080808080808,0.8184100418410042,0.4472573839662447,0.4061973728528124,0.355857103295486,0.5789473684210527,1.0
