,Unnamed: 0,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
0,0.0,0.16220162201622015,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0013797861331493618,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,1.0,0.0,0.0009009009009009009,0.001801801801801802,0.08551002723446398,0.006306306306306306,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0009009009009009009,0.0009009009009009009,0.0045045045045045045,0.008108108108108109,0.4916421841758687,0.06382978723404255,0.9510664993726474,0.7171052631578947,0.49664429530201337,0.4668980907513018,0.5263157894736842,0.0
1,0.00016512549537648613,0.16940169401694016,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.004139358399448086,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,1.0,0.0,0.0009009009009009009,0.0,0.0838078732359495,0.006306306306306306,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,1.0,0.5,1.0,0.0009009009009009009,0.0009009009009009009,0.0045045045045045045,0.008108108108108109,0.5352041333198257,0.11702127659574468,0.9623588456712673,0.9078947368421052,0.6346010439970171,0.47359285891395986,0.25,0.0
2,0.00033025099075297226,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.06071058985857192,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09281381530081705,1.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.008108108108108109,0.24273123290446763,0.24468085106382978,1.0,0.7039473684210525,0.11782252050708426,0.2137366724522688,0.42105263157894735,0.0
3,0.0004953764861294584,0.16940169401694016,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.015867540531217663,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08535528596187175,0.0009009009009009009,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.44078614122176074,0.1595744680851064,0.9623588456712673,0.6842105263157894,0.3885160328113348,0.37292338209769405,0.5263157894736842,0.0
4,0.0006605019815059445,0.16220162201622015,0.0,0.5,0.5,1.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.004139358399448086,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.5,0.001801801801801802,0.0036036036036036037,0.08863580094082694,0.001801801801801802,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.27211022186202005,0.11702127659574468,0.9510664993726474,0.4605263157894737,0.20171513795674867,0.26258368460203324,0.5263157894736842,0.0
5,0.0008256274768824307,1.0,0.8,0.5,0.5,0.5,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0013797861331493618,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08656226788809111,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.6943572079829805,0.07446808510638298,1.0,0.7302631578947368,0.8169276659209544,0.899578477560129,0.25,0.0
6,0.0009907529722589167,0.16220162201622015,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.007588823732321491,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08393166625402328,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0,0.0009009009009009009,0.43977307263701754,0.09574468085106383,0.9510664993726474,0.6513157894736842,0.5302013422818792,0.47458467641953883,0.75,1.0
7,0.001155878467635403,0.16940169401694016,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0034494653328734047,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08523149294379798,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.5352041333198257,0.11702127659574468,0.9623588456712673,0.9078947368421052,0.6346010439970171,0.47359285891395986,0.25,0.0
8,0.001321003963011889,0.16940169401694016,0.4,0.0,0.5,0.5,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.006898930665746809,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08563382025253777,0.0009009009009009009,0.008108108108108109,0.0,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0045045045045045045,0.007207207207207207,0.4747239388106575,0.1276595744680851,0.9623588456712673,1.0,0.6528709917971662,0.4874783039920655,0.47368421052631576,1.0
9,0.001486129458388375,1.0,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.002069679199724043,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08727407774201536,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0045045045045045045,0.0045045045045045045,0.5617465302400972,0.2127659574468085,1.0,0.5197368421052632,0.5137956748695003,0.5179766922886189,0.513157894736842,1.0
10,0.0016512549537648614,0.16220162201622015,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.006209037599172129,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08349839069076505,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0,0.0,0.43977307263701754,0.09574468085106383,0.9510664993726474,0.6513157894736842,0.5302013422818792,0.47458467641953883,0.75,1.0
11,0.0018163804491413474,0.16940169401694016,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012418075198344257,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,1.0,0.0,0.0,0.0,0.08578856152513,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0,0.0045045045045045045,0.4292371593556884,0.05319148936170213,0.9623588456712673,0.7697368421052632,0.5439970171513795,0.449293330027275,0.3026315789473684,1.0
12,0.0019815059445178335,1.0,0.2,0.5,0.5,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.02138668506381511,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08646942312453579,0.0009009009009009009,0.0009009009009009009,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.6943572079829805,0.07446808510638298,1.0,0.7302631578947368,0.8169276659209544,0.899578477560129,0.25,0.0
13,0.0021466314398943197,1.0,0.4,0.5,1.0,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.02207657813038979,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08665511265164645,0.0,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.0,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0,0.002702702702702703,0.601053591328133,0.11702127659574468,1.0,0.8026315789473684,0.6092468307233407,0.8720555417803124,0.2894736842105263,1.0
14,0.002311756935270806,0.16940169401694016,0.4,0.5,0.5,1.0,0.027777777777777776,0.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.015177647464642981,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08498390690765041,0.0009009009009009009,0.0009009009009009009,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.6132104143450512,0.22340425531914893,0.9623588456712673,0.631578947368421,0.5313199105145413,0.6201338953632531,0.7368421052631579,0.0
15,0.002476882430647292,1.0,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008278716798896172,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08396261450854173,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0,0.002702702702702703,0.23736196940532875,0.20212765957446807,1.0,0.2631578947368421,0.08799403430275912,0.21596826183982148,0.3684210526315789,1.0
16,0.002642007926023778,1.0,0.4,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011728182131769576,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08591235454320377,0.0,0.0009009009009009009,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.3758484449397224,0.09574468085106383,1.0,0.7039473684210525,0.45749440715883666,0.401934044135879,0.6578947368421052,0.0
17,0.00297225891677675,1.0,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0013797861331493618,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08622183708838822,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0045045045045045045,0.007207207207207207,0.6940532874075576,0.09574468085106383,1.0,0.8486842105263157,0.744220730797912,0.5702950657079098,0.35526315789473684,1.0
18,0.0031373844121532365,1.0,0.4,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008278716798896172,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0847672691260213,0.0,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0,0.001801801801801802,0.41424374430148925,0.11702127659574468,1.0,0.5526315789473684,0.4697986577181208,0.4205306223654848,0.48684210526315785,1.0
19,0.0033025099075297227,1.0,0.8,0.5,0.5,0.5,0.0,1.0,0.0,0.03225806451612903,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0034494653328734047,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08594330279772222,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0045045045045045045,0.0,0.6943572079829805,0.07446808510638298,1.0,0.7302631578947368,0.8169276659209544,0.899578477560129,0.25,1.0
20,0.0034676354029062086,1.0,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.03225806451612903,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0013797861331493618,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08421020054468928,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0045045045045045045,0.0,0.6267855333806098,0.05319148936170213,1.0,0.6513157894736842,0.732662192393736,0.6940242995288868,0.5263157894736842,1.0
21,0.003632760898282695,1.0,0.8,0.5,0.5,0.5,0.0,1.0,0.0,0.03225806451612903,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0034494653328734047,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08594330279772222,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0045045045045045045,0.0,0.6943572079829805,0.07446808510638298,1.0,0.7302631578947368,0.8169276659209544,0.899578477560129,0.25,1.0
22,0.003797886393659181,0.16940169401694016,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.0967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.04553294239392894,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08786209457786581,0.007207207207207207,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.001801801801801802,0.0045045045045045045,0.0045045045045045045,0.8069091277479485,0.18085106382978722,0.9623588456712673,0.8421052631578947,0.9179716629381058,0.762459707413836,0.5,1.0
23,0.003963011889035667,1.0,0.2,0.5,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010348395998620214,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08591235454320377,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0,0.001801801801801802,0.31536825043055416,0.06382978723404255,1.0,0.5263157894736842,0.31543624161073824,0.27126208777584926,0.47368421052631576,1.0
24,0.004128137384412154,1.0,0.8,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.013797861331493619,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08708838821490468,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0045045045045045045,0.007207207207207207,0.601053591328133,0.11702127659574468,1.0,0.8026315789473684,0.6092468307233407,0.8720555417803124,0.2894736842105263,1.0
25,0.0042932628797886395,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.03173508106243532,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08919286952215896,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.001801801801801802,0.0,0.001801801801801802,0.601053591328133,0.11702127659574468,1.0,0.8026315789473684,0.6092468307233407,0.8720555417803124,0.2894736842105263,1.0
26,0.004458388375165125,0.16940169401694016,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.005519144532597448,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08705743996038624,0.0009009009009009009,0.0,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.8666801742477966,0.18085106382978722,0.9623588456712673,0.7302631578947368,0.7606263982102908,0.6967517976692289,0.5,1.0
27,0.004623513870541612,0.16940169401694016,0.4,1.0,0.5,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.02207657813038979,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.08711933646942313,0.0,0.001801801801801802,0.07692307692307693,0.0,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.4980245162597508,0.20212765957446807,0.9623588456712673,0.381578947368421,0.49105145413870244,0.46565831886932807,0.35526315789473684,0.0
