,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
14450,99999,0,1,1,1,6,2,1,32,1,2,2,2,145000,2,2,2,2,2,1,1,3,5,31,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,6187,5,79700,99,1965,2799,40,1
14451,99999,2,1,1,0,2,2,3,32,1,2,2,2,155000,2,2,2,2,2,1,1,3,5,37,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,3496,4,79700,112,1071,1432,49,1
14452,16940,2,1,2,2,0,2,3,32,1,2,2,2,445000,3,2,2,2,2,1,1,3,5,156,2,9,2,2,2,2,3,5,2,2,2,1,2,2,1,1,1,4,8158,9,76700,113,2682,3341,23,0
14453,16220,2,1,1,2,71,2,3,32,1,2,2,2,265000,2,2,2,2,2,1,1,3,5,41,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,3684,10,75800,149,1253,1337,28,1
14454,99999,1,1,1,1,0,2,2,32,1,2,2,2,95000,3,2,2,2,2,1,1,3,5,29,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,5545,20,79700,79,1378,2089,39,0
14455,99999,0,1,1,1,0,2,1,31,1,2,2,2,305000,3,2,2,2,2,1,1,3,5,103,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,3345,7,79700,99,1005,1589,37,0
14456,99999,2,1,1,1,2,2,3,32,1,2,2,2,205000,2,2,2,2,2,1,1,3,5,32,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,2692,2,79700,82,899,1286,37,1
14457,99999,0,1,1,1,0,2,1,31,1,2,2,2,175000,3,2,2,2,2,1,1,3,5,47,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,4,5933,11,79700,122,1634,3517,22,0
14458,16940,1,1,1,2,0,2,2,32,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,48,1,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,3,9,4237,5,76700,117,1459,1812,23,0
14459,99999,0,1,1,2,3,2,1,31,1,2,2,2,125000,2,2,2,2,2,2,1,1,1,36,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,6496,9,79700,79,2153,3230,42,1
14460,16940,0,0,1,0,71,2,1,32,1,2,2,1,185000,3,2,2,2,2,1,3,3,5,45,1,10,1,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,7965,17,76700,128,2462,3075,38,1
14461,16940,1,1,1,1,0,2,2,32,1,2,2,2,165000,3,2,2,2,2,1,1,3,5,45,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,6053,21,76700,96,1425,2501,56,0
14462,99999,2,1,1,1,2,2,3,32,1,2,2,2,235000,2,2,2,2,2,1,1,3,5,70,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3442,6,79700,121,1103,1724,34,1
14463,99999,0,1,1,1,9,2,1,32,1,2,2,2,115000,2,2,2,2,2,1,1,3,5,86,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,7332,12,79700,99,2116,2464,17,1
14464,16220,1,1,1,1,2,2,2,32,1,2,2,2,175000,2,2,2,2,2,1,1,3,5,54,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,5614,13,75800,87,1175,1457,38,1
14465,99999,1,1,1,1,0,2,2,32,1,2,2,2,245000,3,2,2,2,2,1,1,3,5,122,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,3739,14,79700,123,1029,1332,37,0
14466,99999,1,1,1,1,0,2,2,32,1,2,2,2,295000,3,2,2,2,2,1,1,3,5,72,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,7,2003,9,79700,97,835,2099,36,0
14467,16940,2,1,0,0,0,2,3,32,1,2,2,2,235000,3,2,2,2,2,2,1,1,1,61,2,10,2,5,2,4,3,8,2,4,2,5,2,4,1,1,1,7,4237,5,76700,117,1459,1812,23,0
14468,99999,2,1,1,1,2,2,3,32,1,2,2,2,145000,2,2,2,2,2,1,1,3,5,37,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,4140,21,79700,91,986,1593,44,1
14469,99999,1,1,1,1,2,2,2,1,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,85,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,4537,3,79700,108,1418,2218,31,1
14470,99999,2,1,1,1,2,2,3,32,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,92,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,5808,17,79700,122,1349,1907,27,1
14471,99999,2,1,1,1,0,2,3,32,1,2,2,2,115000,3,2,2,2,2,1,1,3,5,40,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,2749,14,79700,98,751,1281,50,0
14472,99999,2,1,1,0,2,2,3,32,1,2,2,2,155000,2,2,2,2,2,1,1,3,5,136,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,3496,4,79700,112,1071,1432,49,1
14473,99999,1,1,1,2,2,2,2,32,1,2,2,2,325000,2,2,2,2,2,1,1,3,5,112,2,9,2,2,2,2,5,6,2,2,1,2,2,2,1,1,3,10,3701,16,79700,132,935,1120,36,1
14474,16220,0,1,1,2,3,2,1,32,1,2,2,2,205000,2,2,2,2,2,1,1,3,5,99,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,10,6087,10,75800,100,1851,2487,33,1
14475,99999,0,1,1,2,71,2,1,31,1,2,2,2,205000,2,2,2,2,2,1,1,3,5,70,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,2516,8,79700,82,715,1249,65,1
14476,99999,0,1,1,1,0,2,1,31,1,2,2,2,125000,3,2,2,2,2,2,1,1,1,92,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,8481,8,79700,116,2591,3342,17,0
14477,99999,0,1,1,0,71,2,1,32,1,2,2,2,155000,2,2,2,2,2,1,1,3,5,55,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,5949,15,79700,77,1561,2506,33,1
14478,16940,1,1,1,2,2,2,2,32,1,2,2,2,175000,2,2,2,2,2,1,1,3,5,63,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,3,10,4790,25,76700,72,1456,2042,33,1
14479,99999,2,1,1,1,71,2,3,32,1,2,2,2,165000,2,2,2,2,2,2,1,1,1,59,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,4184,12,79700,110,1030,2264,25,1
14480,99999,1,1,1,1,2,2,2,1,1,2,2,2,185000,2,2,2,2,2,1,1,3,5,102,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,2813,5,79700,72,976,1422,55,1
14481,99999,2,1,1,2,2,2,3,32,1,2,2,2,1325000,2,2,2,2,2,1,1,3,5,232,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,6854,7,79700,111,2191,3628,19,1
14482,99999,1,1,1,1,2,2,2,32,1,2,2,2,195000,2,2,2,2,2,1,1,3,5,89,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,3570,17,79700,87,815,1289,24,1
14483,99999,1,1,1,1,0,2,2,32,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,52,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,5457,9,79700,104,1331,1934,32,0
14484,16940,2,1,1,2,2,2,3,32,1,2,2,2,265000,2,2,2,2,2,1,1,3,5,59,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4237,5,76700,117,1459,1812,23,1
14485,99999,2,1,1,1,2,2,3,32,1,2,2,2,85000,2,2,2,2,2,1,1,3,5,18,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,5147,7,79700,101,1581,2199,32,1
14486,16220,2,1,1,1,2,2,3,32,1,2,2,2,165000,2,2,2,2,2,1,1,3,5,41,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,4387,14,75800,79,1080,1734,60,1
14487,99999,2,1,1,1,0,2,3,32,1,2,2,2,305000,3,2,2,2,2,1,1,3,5,57,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,7986,15,79700,120,1638,3195,24,0
14488,16220,0,1,1,1,9,2,1,32,1,2,2,2,125000,2,2,2,2,2,1,1,3,5,67,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,4791,12,75800,93,1272,1750,48,1
14489,99999,0,1,1,1,1,2,1,4,1,2,2,2,85000,2,2,2,2,2,1,1,3,5,113,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,6629,5,79700,118,1928,2633,34,1
14490,99999,0,1,1,1,3,2,1,31,1,2,2,2,405000,2,2,2,2,2,1,1,3,5,185,1,9,2,2,2,2,5,6,2,2,1,1,2,2,1,1,2,10,3354,9,79700,97,952,1462,72,1
14491,99999,1,1,1,1,0,2,2,32,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,50,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,2,4593,25,79700,83,1005,1567,38,0
14492,99999,1,1,1,1,2,2,2,32,1,2,2,2,85000,2,2,2,2,2,1,1,3,5,65,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,2967,13,79700,66,899,1298,54,1
14493,99999,0,1,1,1,0,2,1,31,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,71,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,2254,12,79700,81,740,1322,42,0
14494,99999,0,1,1,2,0,2,1,32,1,2,2,2,95000,3,2,2,2,2,1,1,3,5,58,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,2090,19,79700,107,465,1059,40,0
14495,16940,2,1,1,2,2,2,3,32,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,60,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,6174,32,76700,53,1515,2251,27,1
14496,99999,0,1,1,1,3,2,1,1,1,2,2,2,215000,2,2,2,2,2,1,1,3,5,110,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,3471,8,79700,122,1072,1645,41,1
14497,99999,0,1,1,2,3,2,1,32,1,2,2,2,285000,2,2,2,2,2,1,1,3,5,172,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,10,6053,6,79700,93,1656,2405,37,1
14498,99999,0,1,1,0,71,2,1,32,1,2,2,2,515000,2,2,2,2,2,1,1,3,5,110,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,7099,29,79700,131,1731,3539,26,1
14499,99999,0,1,1,2,1,2,1,1,1,2,2,2,365000,2,2,2,2,2,1,1,3,5,131,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,6987,19,79700,112,1446,2284,25,1
14500,16220,1,1,1,0,0,2,2,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,90,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,7,7178,6,75800,95,2007,3182,44,0
14501,99999,0,1,1,1,0,2,1,32,1,2,2,2,485000,3,2,2,2,2,1,2,3,5,165,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,1,2003,9,79700,97,835,2099,36,0
14502,16940,2,1,1,2,0,2,3,32,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,68,3,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,1,4969,26,76700,110,1365,1907,33,0
14503,99999,0,1,1,2,0,2,1,31,1,2,2,2,175000,3,2,2,2,2,2,1,1,1,105,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,3442,6,79700,121,1103,1724,34,0
14504,99999,2,1,1,1,0,2,3,32,1,2,2,2,355000,3,2,2,2,2,2,1,1,1,80,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,3,1938,8,79700,92,577,1097,33,0
14505,99999,1,1,1,0,0,2,2,32,1,2,2,2,165000,3,2,2,2,2,1,1,3,5,7,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,1,3174,19,79700,85,1058,1628,44,0
14506,99999,2,1,1,1,2,2,3,32,1,2,2,2,195000,2,2,2,2,2,1,1,3,5,61,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3739,14,79700,123,1029,1332,37,1
14507,16940,2,1,1,2,2,2,3,32,1,2,2,2,105000,2,2,2,2,2,1,1,3,5,89,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4686,12,76700,152,1751,1966,36,1
14508,99999,1,1,1,0,0,2,2,32,1,2,2,2,145000,3,2,2,2,2,1,1,3,5,38,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,7,4553,20,79700,125,1072,1581,30,0
14509,99999,0,1,1,2,0,2,1,32,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,167,3,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,4,5571,13,79700,85,1480,1884,41,0
14510,99999,2,1,1,1,2,2,3,32,1,2,2,2,305000,2,2,2,2,2,1,1,3,5,75,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3113,6,79700,80,846,1094,36,1
14511,99999,2,1,1,2,0,2,3,32,1,2,2,2,135000,3,2,2,2,2,2,1,1,1,104,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,7,4967,10,79700,111,1415,2123,35,0
14512,99999,0,1,1,2,9,2,1,31,1,2,2,2,455000,2,2,2,2,2,1,1,3,5,152,2,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,2,10,3442,6,79700,121,1103,1724,34,1
14513,99999,1,1,1,1,2,2,2,32,1,2,2,2,175000,2,2,2,2,2,1,1,3,5,76,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,3852,15,79700,75,420,1381,76,1
14514,99999,0,1,1,2,9,2,1,32,1,2,2,2,115000,2,2,2,2,2,1,1,3,5,64,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,10,5678,10,79700,78,1565,2256,46,1
14515,99999,0,1,1,1,0,2,1,31,1,2,2,2,65000,3,2,2,2,2,1,1,3,5,30,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,3442,6,79700,121,1103,1724,34,0
14516,99999,0,1,1,1,6,2,1,31,1,2,2,2,145000,2,2,2,2,2,1,1,3,5,29,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,7245,7,79700,133,1878,2633,16,1
14517,99999,1,1,1,1,0,2,2,31,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,44,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,4,6851,9,79700,129,1996,2300,27,0
14518,16940,1,1,1,2,2,2,2,32,1,2,2,2,205000,2,2,2,2,2,1,1,3,5,69,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,3,10,4790,25,76700,72,1456,2042,33,1
14519,16940,1,1,1,0,2,2,2,32,1,2,2,2,315000,2,2,2,2,2,1,1,3,5,135,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,10,8158,9,76700,113,2682,3341,23,1
14520,99999,0,1,1,1,0,2,1,31,1,2,2,2,325000,3,2,2,2,2,1,1,3,5,103,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,1,8481,8,79700,116,2591,3342,17,0
14521,99999,2,1,1,1,2,2,3,32,1,2,2,2,325000,2,2,2,2,2,1,1,3,5,109,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,5147,7,79700,101,1581,2199,32,1
14522,16940,0,1,1,2,1,2,1,32,1,2,2,2,195000,2,2,2,2,2,1,1,3,5,80,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,6053,21,76700,96,1425,2501,56,1
14523,99999,0,1,1,0,6,2,1,32,1,2,2,2,125000,2,2,2,2,2,1,1,3,5,42,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,5737,14,79700,90,1622,2217,32,1
14524,16940,2,1,1,2,2,2,3,32,1,2,2,2,355000,2,2,2,2,2,1,1,3,5,196,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,5283,11,76700,138,1702,1910,19,1
14525,16220,0,1,1,2,0,2,1,31,1,2,2,2,155000,3,2,2,2,2,1,1,3,5,115,1,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,2,7,4853,6,75800,109,1332,1883,40,0
14526,99999,0,1,1,0,3,2,1,31,1,2,2,2,335000,2,2,2,2,2,1,1,3,5,170,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,6919,3,79700,114,2321,3470,33,1
14527,99999,0,1,1,2,1,2,1,1,1,2,2,2,355000,3,2,2,2,2,1,2,3,5,143,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4406,13,79700,92,1502,2229,37,1
14528,99999,0,1,1,2,9,2,1,1,1,2,2,2,125000,2,2,2,2,2,1,1,3,5,86,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,7081,17,79700,61,1746,2654,40,1
14529,99999,0,1,1,2,5,2,1,32,1,2,2,1,315000,3,2,2,2,2,1,3,3,5,26,3,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,10,2396,23,79700,107,316,862,32,1
14530,99999,1,1,1,1,2,2,2,32,1,2,2,2,165000,2,2,2,2,2,1,1,3,5,100,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,10,7081,17,79700,61,1746,2654,40,1
14531,16220,0,1,1,1,9,2,1,32,1,2,2,2,325000,2,2,2,2,2,1,1,3,5,179,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,7178,6,75800,95,2007,3182,44,1
14532,99999,2,1,1,1,2,2,3,32,1,2,2,2,145000,2,2,2,2,2,1,1,3,5,37,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,6854,7,79700,111,2191,3628,19,1
14533,16940,0,1,1,2,71,2,1,4,1,2,2,2,105000,2,2,2,2,2,1,1,3,5,160,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4237,5,76700,117,1459,1812,23,1
14534,99999,0,1,1,1,3,2,1,31,1,2,2,2,175000,2,2,2,2,2,1,1,3,5,58,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,6854,7,79700,111,2191,3628,19,1
14535,99999,0,1,1,2,0,2,1,32,1,2,2,2,225000,3,2,2,2,2,1,1,3,5,113,2,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,9,5808,17,79700,122,1349,1907,27,0
14536,99999,2,1,1,1,0,2,3,32,1,2,2,2,165000,3,2,2,2,2,1,1,3,5,141,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,6496,9,79700,79,2153,3230,42,0
14537,99999,1,1,1,1,0,2,2,32,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,31,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,3,7,4951,66,79700,89,1029,1593,37,0
14538,99999,0,1,1,1,3,2,1,32,1,2,2,2,475000,2,2,2,2,2,1,1,3,5,89,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,6854,7,79700,111,2191,3628,19,1
14539,99999,0,2,1,2,0,2,1,31,1,2,2,2,395000,3,2,2,2,2,1,1,3,5,177,3,9,2,1,2,2,5,5,2,2,2,1,2,2,1,1,1,7,3739,14,79700,123,1029,1332,37,0
14540,99999,0,1,1,1,71,2,1,32,1,2,2,2,165000,2,2,2,2,2,1,1,3,5,116,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,3345,7,79700,99,1005,1589,37,1
14541,16220,2,1,1,1,0,2,3,32,1,2,2,2,135000,3,2,2,2,2,1,1,3,5,35,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,9,4387,14,75800,79,1080,1734,60,0
14542,16940,0,1,1,1,71,2,1,31,1,2,2,2,295000,2,2,2,2,2,1,1,3,5,100,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,4332,18,76700,89,742,1804,76,1
14543,99999,2,1,1,2,0,2,3,32,1,2,2,2,205000,3,2,2,2,2,1,1,3,5,49,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,4,6187,5,79700,99,1965,2799,40,0
14544,99999,0,1,1,2,0,2,1,32,1,2,2,2,145000,3,2,2,2,2,1,1,3,5,92,3,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,1,7,3739,14,79700,123,1029,1332,37,0
14545,16220,1,1,1,2,0,2,2,32,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,69,2,9,2,2,2,2,5,5,2,2,2,1,2,2,1,1,3,9,4853,6,75800,109,1332,1883,40,0
14546,99999,0,1,1,1,3,2,1,31,1,2,2,2,95000,2,2,2,2,2,1,1,3,5,60,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,5808,17,79700,122,1349,1907,27,1
14547,16940,0,1,1,2,3,2,1,1,1,2,2,2,245000,2,2,2,2,2,1,1,3,5,71,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,10,8158,9,76700,113,2682,3341,23,1
14548,99999,2,1,1,1,2,2,3,32,1,2,2,2,165000,2,2,2,2,2,1,1,3,5,81,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3710,9,79700,107,1227,1621,50,1
14549,16940,2,1,1,2,2,2,3,32,1,2,2,2,445000,2,2,2,2,2,1,1,3,5,59,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,4790,25,76700,72,1456,2042,33,1
14550,16940,0,1,1,0,3,2,1,31,1,2,2,2,215000,2,2,2,2,2,1,1,3,5,49,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,4916,19,76700,58,1317,1878,27,1
14551,16220,2,1,1,1,0,2,3,32,1,2,2,2,235000,3,2,2,2,2,1,1,3,5,59,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,7,4853,6,75800,109,1332,1883,40,0
14552,99999,2,1,1,1,2,2,3,32,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,44,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,5678,10,79700,78,1565,2256,46,1
14553,99999,0,1,1,1,3,2,1,31,1,2,2,2,155000,2,2,2,2,2,1,1,3,5,52,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3739,14,79700,123,1029,1332,37,1
14554,16940,1,1,1,2,2,2,2,32,1,2,2,2,265000,2,2,2,2,2,1,1,3,5,163,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,3,10,4351,15,76700,104,1042,1504,40,1
14555,99999,0,1,1,2,3,2,1,31,1,2,2,2,275000,2,2,2,2,2,1,1,3,5,93,3,9,2,2,2,2,5,6,2,2,1,2,2,2,1,1,2,10,5871,22,79700,91,1664,2331,39,1
14556,99999,0,1,1,1,0,2,1,32,1,2,2,2,145000,3,2,2,2,2,1,1,3,5,90,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,4,5457,9,79700,104,1331,1934,32,0
14557,99999,0,1,1,1,0,2,1,1,1,2,2,2,85000,3,2,2,2,2,1,1,3,5,38,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,1,5571,13,79700,85,1480,1884,41,0
14558,99999,2,1,1,1,0,2,3,32,1,2,2,2,95000,3,2,2,2,2,1,1,3,5,30,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,4,3602,14,79700,81,1045,1634,51,0
14559,99999,0,1,1,1,3,2,1,31,1,2,2,2,265000,2,2,2,2,2,1,1,3,5,74,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,2,10,6987,19,79700,112,1446,2284,25,1
14560,99999,1,1,1,0,2,2,2,32,1,2,2,2,165000,2,2,2,2,2,1,1,3,5,38,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,10,4458,6,79700,88,976,1856,64,1
14561,99999,0,1,1,2,0,2,1,32,1,2,2,2,725000,3,2,2,2,2,1,1,3,5,130,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,2,7,7986,15,79700,120,1638,3195,24,0
14562,16220,2,1,1,0,2,2,3,32,1,2,2,2,125000,2,2,2,2,2,1,1,3,5,44,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,1,10,7178,6,75800,95,2007,3182,44,1
14563,99999,2,1,1,1,2,2,3,32,1,2,2,2,215000,2,2,2,2,2,2,1,1,1,75,2,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,4949,7,79700,87,1364,1964,35,1
14564,16220,2,1,1,2,2,2,3,32,1,2,2,2,245000,2,2,2,2,2,1,1,3,5,59,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,3841,7,75800,131,1235,1220,43,1
14565,16220,0,1,1,1,6,2,1,31,1,2,2,2,335000,2,2,2,2,2,1,1,3,5,71,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,10,3684,10,75800,149,1253,1337,28,1
14566,99999,0,1,1,0,9,2,1,31,1,2,2,2,235000,2,2,2,2,2,1,1,3,5,56,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,6987,19,79700,112,1446,2284,25,1
14567,99999,0,1,1,2,9,2,1,32,1,2,2,2,315000,2,2,2,2,2,1,1,3,5,90,2,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,8481,8,79700,116,2591,3342,17,1
14568,99999,0,1,1,1,0,2,1,4,1,2,2,2,105000,3,2,2,2,2,1,1,3,5,43,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,3509,13,79700,94,1099,1535,37,0
14569,99999,2,1,1,2,2,2,3,32,1,2,2,2,225000,2,2,2,2,2,1,1,3,5,75,1,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,1,10,5457,9,79700,104,1331,1934,32,1
14570,99999,0,1,1,0,6,2,1,32,1,2,2,2,135000,2,2,2,2,2,1,1,3,5,58,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,2,10,4300,22,79700,103,916,1536,39,1
14571,16220,1,1,1,0,0,2,2,32,1,2,2,2,215000,3,2,2,2,2,1,1,3,5,45,1,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,3,4,4853,6,75800,109,1332,1883,40,0
14572,99999,0,1,1,1,0,2,1,31,1,2,2,2,195000,3,2,2,2,2,1,1,3,5,97,1,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,1,7,5678,10,79700,78,1565,2256,46,0
14573,99999,0,1,2,2,0,2,1,31,1,2,2,2,185000,3,2,2,2,2,1,1,3,5,98,2,9,2,2,2,2,5,1,2,2,1,2,2,2,1,1,2,7,4089,11,79700,84,1260,1696,37,0
