,Unnamed: 0,Unnamed: 0.1,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
2115,2496,0.4361348942862135,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.013095238095238,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0297185805922118,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.588390234018843,0.2,1.0,0.8026315789473684,0.5029828486204325,0.4728489957847756,0.3552631578947368,0.0
2116,2498,0.4364843613489428,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.044047619047619,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0301181399969763,0.0,0.0,0.0769230769230769,0.0,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0081081081081081,1.0,0.1529411764705882,1.0,0.8355263157894737,0.965697240865026,0.8651128192412596,0.1973684210526315,0.0
2117,2500,0.4368338284116722,1.0,0.0,0.5,0.5,0.5,0.0833333333333333,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0226190476190476,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0297617762035377,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.6267855333806098,0.0588235294117647,1.0,0.6513157894736842,0.732662192393736,0.6940242995288868,0.5263157894736842,1.0
2118,2503,0.4373580290057662,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0369047619047619,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0303557158592687,0.0018018018018018,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4142437443014892,0.1294117647058823,1.0,0.5526315789473684,0.4697986577181208,0.4205306223654848,0.4868421052631578,0.0
2119,2505,0.4377074960684955,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0142857142857142,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0293946135072676,0.0009009009009009,0.0,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4142437443014892,0.1294117647058823,1.0,0.5526315789473684,0.4697986577181208,0.4205306223654848,0.4868421052631578,1.0
2120,2506,0.4378822295998602,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0166666666666666,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0,0.0,0.0300101509686615,0.0,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0009009009009009,0.0,0.0,0.0081081081081081,0.859183466720697,0.0941176470588235,1.0,0.763157894736842,0.96607009694258,0.8286635259112324,0.2236842105263157,0.0
2121,2508,0.4382316966625895,1.0,0.2,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0333333333333333,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0,0.0,0.0300857432884818,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0081081081081081,0.7427818863337048,0.1411764705882353,1.0,0.6513157894736842,0.7889634601043997,0.6109595834366477,0.2236842105263157,0.0
2122,2510,0.4385811637253188,1.0,0.2,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0285714285714285,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0,0.0,0.030204531219628,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0018018018018018,0.0,0.0018018018018018,1.0,0.1529411764705882,1.0,0.8355263157894737,0.965697240865026,0.8651128192412596,0.1973684210526315,0.0
2123,2512,0.4389306307880481,0.1694016940169401,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0464285714285714,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0299561564545042,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.5352041333198257,0.1294117647058823,0.9623588456712672,0.9078947368421052,0.6346010439970171,0.4735928589139598,0.25,0.0
2124,2517,0.4398042984448715,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0345238095238095,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0300101509686615,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.6334717860399149,0.2117647058823529,1.0,0.7039473684210525,0.4377330350484713,0.4728489957847756,0.2894736842105263,1.0
2125,2518,0.4399790319762362,1.0,0.2,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0214285714285714,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0297185805922118,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0018018018018018,0.0,0.0018018018018018,0.348698206868605,0.0705882352941176,1.0,0.7960526315789473,0.4112602535421327,0.4274733449045376,0.4473684210526315,0.0
2126,2522,0.4406779661016949,1.0,0.2,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0214285714285714,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0295349992440768,0.0072072072072072,0.0072072072072072,0.0769230769230769,0.3076923076923077,0.0,1.0,0.0930232558139534,0.1627906976744186,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0018018018018018,0.0045045045045045,0.0,1.0,0.1529411764705882,1.0,0.8355263157894737,0.965697240865026,0.8651128192412596,0.1973684210526315,0.0
2127,2525,0.4412021666957889,0.1622016220162201,0.2,0.0,0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0333333333333333,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0297725751063691,0.0072072072072072,0.0072072072072072,0.0,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0018018018018018,0.0045045045045045,0.0009009009009009,0.3355283152669436,0.2352941176470588,0.9510664993726474,0.7828947368421052,0.2706935123042505,0.2305975700471113,0.5,0.0
2128,2526,0.4413769002271535,1.0,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0202380952380952,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0293838146044361,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0018018018018018,0.0,0.0009009009009009,0.7339681896464391,0.0823529411764705,1.0,0.875,0.7002237136465324,0.6528638730473593,0.2105263157894736,0.0
2129,2528,0.4417263672898829,1.0,0.6000000000000001,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0285714285714285,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0301397378026392,0.0072072072072072,0.0072072072072072,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0018018018018018,0.0045045045045045,0.0018018018018018,0.459629216897984,0.0352941176470588,1.0,0.7105263157894737,0.5287099179716629,0.5499628068435408,0.4078947368421052,0.0
2130,2529,0.4419011008212475,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0392857142857142,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.030042547677156,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0018018018018018,0.0,0.0027027027027027,1.0,0.1529411764705882,1.0,0.8355263157894737,0.965697240865026,0.8651128192412596,0.1973684210526315,0.0
2131,2531,0.4422505678839769,0.1694016940169401,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0238095238095238,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0293946135072676,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0009009009009009,0.0,0.0,0.0081081081081081,0.4747239388106575,0.1411764705882353,0.9623588456712672,1.0,0.6528709917971662,0.4874783039920655,0.4736842105263157,1.0
2132,2533,0.4426000349467062,1.0,0.4,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0249999999999999,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0,0.0,0.0298049718148636,0.0009009009009009,0.0009009009009009,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.0081081081081081,0.5811974470671665,0.1647058823529411,1.0,0.5921052631578947,0.604772557792692,0.549714852467146,0.4210526315789473,1.0
2133,2535,0.4429495020094355,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0369047619047619,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0305392972074037,0.0018018018018018,0.0018018018018018,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.0081081081081081,0.7339681896464391,0.0823529411764705,1.0,0.875,0.7002237136465324,0.6528638730473593,0.2105263157894736,1.0
2134,2540,0.4438231696662589,1.0,0.4,0.5,0.5,1.0,0.0277777777777777,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0166666666666666,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0296213904667285,0.0,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.0081081081081081,0.503191166041941,0.1176470588235294,1.0,0.7302631578947368,0.5275913497390007,0.5264071410860403,0.4605263157894737,1.0
2135,2542,0.4441726367289882,1.0,0.2,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0273809523809523,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0,0.0,0.0306472862357184,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0018018018018018,0.0027027027027027,1.0,0.1529411764705882,1.0,0.8355263157894737,0.965697240865026,0.8651128192412596,0.1973684210526315,0.0
2136,2543,0.4443473702603529,0.1694016940169401,0.4,0.5,0.5,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0595238095238095,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0302909224422798,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0072072072072072,0.8069091277479485,0.2,0.9623588456712672,0.8421052631578947,0.9179716629381058,0.762459707413836,0.5,0.0
2137,2544,0.4445221037917176,1.0,0.2,0.5,0.5,0.5,0.0277777777777777,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0369047619047619,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,0.0,0.0018018018018018,0.0036036036036036,0.0301289388998077,0.0018018018018018,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0018018018018018,0.0081081081081081,0.7427818863337048,0.1411764705882353,1.0,0.6513157894736842,0.7889634601043997,0.6109595834366477,0.2236842105263157,1.0
2138,2545,0.4446968373230823,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0023809523809523,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0294162113129306,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0045045045045045,0.7427818863337048,0.1411764705882353,1.0,0.6513157894736842,0.7889634601043997,0.6109595834366477,0.2236842105263157,0.0
2139,2546,0.4448715708544469,0.1694016940169401,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0047619047619047,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.029653787175223,0.0027027027027027,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.4852598520919866,0.2941176470588235,0.9623588456712672,0.4736842105263157,0.5428784489187173,0.506322836598066,0.4342105263157894,0.0
2140,2547,0.4450463043858116,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0047619047619047,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0296105915638971,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,2548,0.4452210379171762,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0035714285714285,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0296429882723915,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,2549,0.4453957714485409,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0071428571428571,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0,0.0,0.0293730157016047,0.0027027027027027,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0081081081081081,0.459629216897984,0.0352941176470588,1.0,0.7105263157894737,0.5287099179716629,0.5499628068435408,0.4078947368421052,1.0
2143,2550,0.4455705049799056,0.1694016940169401,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0011904761904761,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0301073410941448,0.0027027027027027,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0,0.0930232558139534,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.4852598520919866,0.2941176470588235,0.9623588456712672,0.4736842105263157,0.5428784489187173,0.506322836598066,0.4342105263157894,0.0
2144,2551,0.4457452385112703,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0107142857142857,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0,0.0,0.029448608021425,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,2552,0.4459199720426349,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0023809523809523,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0295242003412453,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,2553,0.4460947055739996,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0035714285714285,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0298913630375153,0.0027027027027027,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,2554,0.4462694391053642,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.013095238095238,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0293406189931103,0.0,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,2555,0.446444172636729,0.1622016220162201,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.032258064516129,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0,0.0296645860780544,0.0027027027027027,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.6650795258839024,0.0941176470588235,0.9510664993726474,0.7302631578947368,0.6554809843400446,0.6027770890156212,0.3289473684210526,0.0
2149,2556,0.4466189061680936,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0083333333333333,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0027027027027027,0.029653787175223,0.0027027027027027,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.5752203424171817,0.1176470588235294,1.0,0.513157894736842,0.5835197613721104,0.5593850731465411,0.6052631578947368,0.0
2150,2557,0.4467936396994583,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0023809523809523,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0297293794950433,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.5237564583122277,0.3529411764705882,1.0,0.5592105263157895,0.5279642058165548,0.5643441606744359,0.5657894736842105,0.0
2151,2558,0.4469683732308229,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0095238095238095,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0295026025355823,0.0009009009009009,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0,0.2784925539459021,0.1647058823529411,1.0,0.6447368421052632,0.2800149142431021,0.3176295561616662,0.6578947368421052,0.0
2152,2559,0.4471431067621876,0.1694016940169401,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.032258064516129,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0294810047299194,0.0027027027027027,0.0081081081081081,0.0769230769230769,0.3076923076923077,0.5,1.0,0.0930232558139534,0.1627906976744186,0.5,1.0,0.2,1.0,0.5,1.0,0.0,0.0,0.0045045045045045,0.0018018018018018,0.6254685442204437,0.3764705882352941,0.9623588456712672,0.3486842105263157,0.5648769574944071,0.5581453012645674,0.3552631578947368,0.0
2153,2560,0.4473178402935523,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0071428571428571,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,1.0,0.0009009009009009,0.0018018018018018,0.0301505367054707,0.0027027027027027,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.7339681896464391,0.0823529411764705,1.0,0.875,0.7002237136465324,0.6528638730473593,0.2105263157894736,0.0
2154,2561,0.447492573824917,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,0.0083333333333333,1.0,0.0,0.0009009009009009,0.0009009009009009,0.0009009009009009,1.0,0.0,0.0009009009009009,0.0018018018018018,0.0303017213451113,0.0009009009009009,0.0072072072072072,0.0769230769230769,0.0769230769230769,0.5,0.3333333333333333,0.0930232558139534,0.0930232558139534,0.5,0.3333333333333333,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045,0.0018018018018018,0.3286394488906899,0.3176470588235294,1.0,0.7434210526315789,0.3668903803131991,0.3796181502603521,0.7105263157894737,0.0
