,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
124,16940,0,1,1,1,0,2,1,1,1,2,2,2,55000,3,2,2,2,2,2,1,1,1,38,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,9,6174,32,76700,53,1515,2251,27,0
125,16940,0,1,1,2,0,2,1,4,1,2,2,2,65000,3,2,2,2,2,1,1,3,5,132,9,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,4237,5,76700,117,1459,1812,23,0
126,99999,4,1,1,1,0,2,1,4,2,2,1,2,845000,3,2,1,2,2,1,1,3,5,305,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,4830,7,79700,152,1268,3732,27,0
127,16220,4,1,1,2,0,2,1,31,2,2,2,2,65000,3,2,2,2,2,1,1,3,5,130,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,4865,13,75800,106,1352,1802,29,0
128,99999,4,1,1,2,0,2,1,1,2,2,1,2,105000,3,2,1,2,2,1,1,3,5,148,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,2396,23,79700,107,316,862,32,0
129,99999,0,1,1,1,0,2,1,4,1,2,1,2,75000,3,2,1,2,2,1,1,3,5,25,9,10,2,5,1,4,5,8,1,4,1,5,1,4,1,1,6,3,7099,29,79700,131,1731,3539,26,0
130,16940,0,2,1,2,0,2,1,31,1,2,1,2,255000,2,2,1,2,2,1,1,3,5,105,3,3,1,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,2631,22,76700,123,871,1330,72,1
131,16940,4,1,1,2,0,2,1,2,2,2,2,2,75000,2,2,2,2,2,2,1,1,1,122,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,5283,11,76700,138,1702,1910,19,1
132,16940,4,1,0,0,0,2,1,31,2,2,1,2,55000,3,2,1,2,2,1,1,3,5,99,3,3,2,2,2,2,3,3,2,2,2,2,2,2,1,1,6,1,6174,32,76700,53,1515,2251,27,0
133,16940,0,1,1,2,0,2,1,1,1,2,2,2,45000,3,2,2,2,2,2,1,2,1,39,3,9,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,4969,26,76700,110,1365,1907,33,0
134,99999,4,1,1,1,0,2,1,1,2,2,1,2,185000,3,2,1,2,2,1,1,3,5,42,3,10,2,5,1,4,5,8,1,4,1,5,1,4,1,1,6,1,6919,3,79700,114,2321,3470,33,0
135,99999,0,1,1,2,0,2,1,1,1,2,2,2,15000,3,2,2,2,2,2,1,2,3,27,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,4089,11,79700,84,1260,1696,37,0
136,99999,0,1,1,1,0,2,1,31,1,2,1,2,75000,3,2,1,2,2,1,1,3,5,26,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,5545,20,79700,79,1378,2089,39,0
137,99999,0,1,1,2,0,2,1,1,1,2,2,2,5000,3,2,2,2,2,2,1,2,3,27,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,9,4089,11,79700,84,1260,1696,37,0
138,16220,0,1,1,0,0,2,1,31,1,2,1,2,25000,3,2,2,1,2,1,1,3,5,14,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,4853,6,75800,109,1332,1883,40,0
139,99999,4,1,1,2,0,2,1,4,2,2,1,2,55000,3,2,1,2,2,1,1,3,5,95,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,6253,18,79700,107,1174,1907,22,0
140,16940,4,1,1,1,0,2,1,4,2,2,1,2,15000,3,2,1,2,2,1,2,3,5,68,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,4332,18,76700,89,742,1804,76,1
141,16220,4,1,1,2,0,2,1,2,2,2,1,2,35000,3,2,2,1,2,1,1,3,5,52,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,10,3841,7,75800,131,1235,1220,43,0
142,99999,4,1,1,1,0,2,1,2,2,2,1,2,55000,3,2,1,2,2,1,1,3,5,24,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,6987,19,79700,112,1446,2284,25,0
143,16940,4,1,1,2,0,2,1,1,2,2,1,2,35000,2,2,1,2,2,1,1,3,5,132,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,2631,22,76700,123,871,1330,72,1
144,16940,4,1,1,2,0,2,1,2,2,2,2,2,35000,3,2,2,2,2,1,1,3,5,23,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,1,8158,9,76700,113,2682,3341,23,0
145,16220,4,1,1,2,0,2,1,1,2,2,1,2,45000,3,2,1,2,2,1,1,3,5,90,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,4865,13,75800,106,1352,1802,29,0
146,99999,4,1,1,2,0,2,1,31,2,2,1,2,45000,3,2,1,2,2,1,2,3,5,141,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,10,6919,3,79700,114,2321,3470,33,1
147,16940,4,1,1,1,0,2,1,1,2,2,1,2,155000,3,2,1,2,2,1,3,3,5,135,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,8158,9,76700,113,2682,3341,23,1
148,16940,4,1,1,2,0,2,1,31,2,2,1,2,55000,2,2,2,1,2,1,1,3,5,103,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,8555,17,76700,111,2040,2810,38,1
149,16940,4,1,1,2,0,2,1,2,2,2,1,2,55000,3,2,2,1,2,1,1,3,5,55,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,5283,11,76700,138,1702,1910,19,0
150,16940,4,1,1,2,0,2,1,4,2,2,2,2,15000,2,2,2,2,2,1,1,3,5,48,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,8555,17,76700,111,2040,2810,38,1
151,99999,0,1,1,0,0,2,1,1,1,2,2,2,35000,3,2,2,2,2,2,1,2,3,21,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,3509,13,79700,94,1099,1535,37,0
152,99999,4,1,1,2,0,2,1,4,2,2,1,2,35000,3,2,1,2,2,1,1,3,5,115,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,6187,5,79700,99,1965,2799,40,0
153,16220,4,1,1,2,0,2,1,1,2,2,1,2,25000,3,2,1,2,2,1,1,3,5,100,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,5614,13,75800,87,1175,1457,38,0
154,16220,4,1,1,2,0,2,1,31,2,2,1,2,55000,2,2,2,1,2,1,1,3,5,128,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,4865,13,75800,106,1352,1802,29,1
155,16220,4,1,1,2,0,2,1,4,2,2,1,2,25000,3,2,1,2,2,1,1,3,5,175,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,6565,8,75800,111,1758,2431,25,0
156,16940,4,1,1,2,0,2,1,4,2,2,1,2,105000,3,2,1,2,2,1,2,3,5,223,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,10,4237,5,76700,117,1459,1812,23,1
157,99999,0,1,1,0,0,2,1,4,1,2,1,2,45000,3,2,1,2,2,1,2,3,5,130,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,3852,15,79700,75,420,1381,76,1
158,99999,4,1,1,2,0,2,1,4,2,2,1,2,605000,3,2,1,2,2,1,1,3,5,140,3,3,2,2,1,1,5,5,1,1,1,2,2,2,1,1,6,1,7099,29,79700,131,1731,3539,26,0
159,99999,4,1,1,1,0,2,1,31,2,2,1,2,255000,3,2,2,1,2,1,1,3,5,95,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,4967,10,79700,111,1415,2123,35,0
160,99999,4,1,1,0,0,2,1,2,2,2,1,2,15000,3,2,2,1,2,1,1,3,5,78,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,3,6987,19,79700,112,1446,2284,25,0
161,99999,4,1,1,1,0,2,1,31,2,2,1,2,55000,3,2,1,2,2,1,1,3,5,36,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,4830,7,79700,152,1268,3732,27,0
162,16940,0,1,1,2,0,2,1,1,1,2,1,2,185000,2,2,1,2,2,1,1,3,5,47,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,10,8555,17,76700,111,2040,2810,38,1
163,99999,4,1,1,2,0,2,1,2,2,2,1,2,25000,2,2,1,2,2,1,1,3,5,110,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,3812,4,79700,101,915,1590,56,1
164,16940,0,1,1,2,0,2,1,1,1,2,1,2,345000,3,2,1,2,2,1,1,3,5,64,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,2497,15,76700,111,587,746,32,0
165,99999,4,1,1,2,0,2,1,4,2,2,1,2,15000,3,2,1,2,2,1,2,3,5,92,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,2692,2,79700,82,899,1286,37,0
166,99999,4,1,1,0,0,2,1,31,2,2,1,2,45000,2,2,2,1,2,1,1,3,5,74,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,6854,7,79700,111,2191,3628,19,1
167,16940,4,0,1,2,0,2,1,31,2,2,1,2,25000,2,2,2,1,2,1,1,3,5,61,3,3,1,1,2,1,5,5,1,1,1,2,2,2,1,1,6,10,3717,36,76700,92,1006,1347,40,1
168,16940,4,1,1,2,0,2,1,31,2,2,2,2,115000,3,2,2,2,2,1,1,3,5,70,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,5283,11,76700,138,1702,1910,19,0
169,99999,4,1,1,2,0,2,1,4,2,2,1,2,25000,3,2,1,2,2,1,1,3,5,64,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,4458,6,79700,88,976,1856,64,0
170,99999,4,1,1,1,0,2,1,4,2,2,1,2,25000,3,2,1,2,2,1,3,3,5,-5,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,6,4949,7,79700,87,1364,1964,35,0
171,99999,4,1,1,1,0,2,1,2,2,2,1,2,25000,3,2,1,2,2,1,1,3,5,77,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,3509,13,79700,94,1099,1535,37,0
172,16220,0,1,1,0,0,2,1,1,1,2,1,2,135000,3,2,1,2,2,1,1,3,5,59,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,4865,13,75800,106,1352,1802,29,0
173,16220,4,2,1,0,0,2,1,1,2,2,1,2,45000,3,2,2,1,2,1,1,3,5,79,3,10,14,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,2718,9,75800,112,736,1289,76,0
174,99999,4,1,1,2,0,2,1,4,2,2,1,2,25000,2,2,2,1,2,1,1,3,5,116,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,6919,3,79700,114,2321,3470,33,1
175,99999,4,1,1,2,0,2,1,31,2,2,1,2,65000,2,2,1,2,2,1,1,3,5,119,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,6187,5,79700,99,1965,2799,40,1
176,16940,4,1,1,2,0,2,1,2,2,2,1,2,55000,3,2,1,2,2,1,3,3,5,239,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,4916,19,76700,58,1317,1878,27,1
177,16220,4,1,1,2,0,2,1,1,2,2,1,2,225000,3,2,1,2,2,1,1,3,5,116,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,4071,3,75800,145,1302,2222,34,0
178,16940,4,1,1,2,0,2,1,31,2,2,1,2,55000,3,2,1,2,2,1,1,3,5,109,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,4,5283,11,76700,138,1702,1910,19,0
179,99999,4,1,1,0,0,2,1,2,2,2,1,2,25000,3,2,1,2,2,1,1,3,5,85,3,3,2,2,2,2,5,5,2,2,2,2,2,2,1,1,6,4,4140,21,79700,91,986,1593,44,0
180,99999,0,1,1,0,0,2,1,4,1,2,1,2,35000,2,2,2,1,2,1,1,3,5,35,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,5737,14,79700,90,1622,2217,32,1
181,16220,0,1,1,2,0,2,1,4,1,2,1,2,155000,2,2,1,2,2,1,1,3,5,53,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,3312,20,75800,119,726,930,38,1
182,99999,0,1,1,2,0,2,1,2,1,2,1,2,245000,3,2,1,2,2,1,1,3,5,49,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,6919,3,79700,114,2321,3470,33,0
183,99999,4,1,1,2,0,2,1,4,2,2,1,2,15000,2,2,1,2,2,1,1,3,5,140,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,3509,13,79700,94,1099,1535,37,1
184,99999,4,1,1,2,0,2,1,4,2,2,1,2,125000,2,2,1,2,2,1,1,3,5,305,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,4967,10,79700,111,1415,2123,35,1
185,16220,4,1,1,2,0,2,1,2,2,2,1,2,35000,2,2,2,1,2,1,1,3,5,97,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,7178,6,75800,95,2007,3182,44,1
186,99999,4,1,1,2,0,2,1,2,2,2,1,2,245000,2,2,1,2,2,1,1,3,5,146,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,10,7986,15,79700,120,1638,3195,24,1
187,99999,4,1,1,2,0,2,1,31,2,2,1,2,245000,2,2,1,2,2,1,1,3,5,165,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,7986,15,79700,120,1638,3195,24,1
188,99999,4,1,1,1,0,2,1,31,2,2,1,2,25000,2,2,1,2,2,1,1,3,5,97,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,4406,13,79700,92,1502,2229,37,1
189,16940,4,1,1,2,0,2,1,4,2,2,1,2,105000,2,2,1,2,2,1,1,3,5,81,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,8555,17,76700,111,2040,2810,38,1
190,99999,0,1,1,2,0,2,1,2,1,2,1,2,105000,2,2,1,2,2,1,1,3,5,66,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,2413,3,79700,81,658,1451,34,1
191,99999,4,1,1,1,0,2,1,4,2,2,1,2,35000,2,2,1,2,2,1,1,3,5,94,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,4140,21,79700,91,986,1593,44,1
192,16940,4,1,1,1,0,2,1,2,2,2,1,2,55000,3,2,1,2,2,1,3,3,5,91,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,1,4344,45,76700,64,922,2286,55,0
193,99999,0,1,1,1,0,2,1,4,1,2,1,2,215000,3,2,1,2,2,1,1,3,5,87,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,4406,13,79700,92,1502,2229,37,0
194,16940,0,1,1,2,0,2,1,31,1,2,1,2,205000,2,2,1,2,2,1,1,3,5,78,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,10,4969,26,76700,110,1365,1907,33,1
195,99999,4,1,1,2,0,2,1,31,2,2,1,2,105000,3,2,1,2,2,1,2,3,5,674,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,2254,12,79700,81,740,1322,42,1
196,99999,4,2,1,2,0,2,1,2,2,2,1,2,165000,3,2,1,2,2,1,3,3,5,108,3,3,2,1,2,2,5,5,2,2,2,1,2,2,1,1,6,10,7986,15,79700,120,1638,3195,24,1
197,99999,0,1,1,1,0,2,1,4,1,2,1,2,35000,2,2,1,2,2,1,1,3,5,13,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,4949,7,79700,87,1364,1964,35,1
198,99999,0,1,1,1,0,2,1,31,1,2,1,2,355000,2,2,1,2,2,1,1,3,5,189,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,2396,23,79700,107,316,862,32,1
199,99999,4,1,2,2,0,2,1,2,2,2,1,2,235000,2,2,1,2,2,1,1,3,5,190,3,3,2,2,2,2,2,5,2,2,1,2,2,2,1,1,6,10,7986,15,79700,120,1638,3195,24,1
200,16940,4,1,1,2,0,2,1,4,2,2,1,2,65000,2,2,1,2,2,1,1,3,5,154,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,7965,17,76700,128,2462,3075,38,1
201,99999,4,1,1,2,0,2,1,2,2,2,1,2,35000,3,2,1,2,2,1,1,3,5,53,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,6919,3,79700,114,2321,3470,33,0
202,16940,0,1,1,1,0,2,1,4,1,2,1,2,105000,3,2,1,2,2,1,1,3,5,65,3,10,2,5,1,4,5,8,1,4,1,5,1,4,1,1,6,10,4237,5,76700,117,1459,1812,23,0
203,99999,4,1,1,0,0,2,1,4,2,2,1,2,15000,3,2,1,2,2,1,1,3,5,36,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,5871,22,79700,91,1664,2331,39,0
204,99999,4,1,1,1,0,2,1,31,2,2,1,2,555000,2,2,1,2,2,1,1,3,5,425,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,2396,23,79700,107,316,862,32,1
205,16940,4,2,2,1,0,2,1,2,2,2,1,2,25000,3,2,1,2,2,1,3,3,5,168,3,3,2,1,2,2,2,5,2,2,1,1,2,2,1,1,6,10,4916,19,76700,58,1317,1878,27,1
206,16940,0,1,1,1,0,2,1,4,1,2,1,2,15000,3,2,1,2,2,1,1,3,5,39,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,8158,9,76700,113,2682,3341,23,0
207,99999,0,1,1,2,0,2,1,31,1,2,1,2,55000,3,2,2,1,2,1,1,3,5,51,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,6187,5,79700,99,1965,2799,40,0
208,99999,4,1,1,1,0,2,1,4,2,2,1,2,35000,3,2,2,1,2,1,1,3,5,6,3,10,2,5,1,4,5,8,1,4,1,5,2,4,1,1,6,1,7245,7,79700,133,1878,2633,16,0
209,99999,0,1,1,1,0,2,1,4,1,2,1,2,35000,2,2,2,1,2,1,1,3,5,19,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,3354,9,79700,97,952,1462,72,1
210,16940,4,1,1,2,0,2,1,31,2,2,1,2,45000,2,2,2,1,2,1,1,3,5,280,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,5283,11,76700,138,1702,1910,19,1
211,99999,4,1,1,2,0,2,1,2,2,2,1,2,25000,3,2,1,2,2,1,1,3,5,98,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,5737,14,79700,90,1622,2217,32,0
212,99999,4,1,1,2,0,2,1,2,2,2,1,2,55000,3,2,1,2,2,1,1,3,5,75,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,6919,3,79700,114,2321,3470,33,0
213,16940,4,1,1,2,0,2,1,2,2,2,1,2,35000,3,2,1,2,2,1,1,3,5,135,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,4916,19,76700,58,1317,1878,27,0
214,16940,4,1,1,2,0,2,1,4,2,2,1,2,105000,2,2,1,2,2,1,1,3,5,354,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,5283,11,76700,138,1702,1910,19,1
215,99999,4,1,1,2,0,2,1,2,2,2,1,2,25000,2,2,1,2,2,1,1,3,5,96,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,2413,3,79700,81,658,1451,34,1
216,99999,4,1,1,0,0,2,1,4,2,2,1,2,55000,2,2,1,2,2,1,1,3,5,52,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,5737,14,79700,90,1622,2217,32,1
217,16940,4,1,1,2,0,2,1,4,2,2,1,2,25000,2,2,1,2,2,1,1,3,5,121,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,7965,17,76700,128,2462,3075,38,1
218,99999,4,1,1,0,0,2,1,2,2,2,1,2,15000,3,2,1,2,2,1,1,3,5,38,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,4,6187,5,79700,99,1965,2799,40,0
219,99999,4,1,1,1,0,2,1,2,2,2,1,2,45000,3,2,2,1,2,1,1,3,5,205,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,6919,3,79700,114,2321,3470,33,0
220,99999,0,1,1,1,0,2,1,31,1,2,1,2,65000,3,2,1,2,2,1,1,3,5,28,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,5737,14,79700,90,1622,2217,32,0
221,99999,0,1,1,0,0,2,1,1,1,2,1,2,215000,3,2,1,2,2,1,1,3,5,28,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,4944,13,79700,112,1634,2229,40,0
222,99999,4,1,1,2,0,2,1,2,2,2,1,2,25000,3,2,1,2,2,1,3,3,5,173,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,2413,3,79700,81,658,1451,34,0
223,99999,4,1,1,0,0,2,1,2,2,2,1,2,45000,2,2,1,2,2,1,1,3,5,86,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,6919,3,79700,114,2321,3470,33,1
224,16940,0,1,1,0,0,2,1,4,1,2,1,2,45000,2,2,1,2,2,1,1,3,5,185,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,5283,11,76700,138,1702,1910,19,1
225,16940,4,1,1,2,0,2,1,4,2,2,1,2,65000,2,2,2,1,2,1,1,3,5,63,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,4237,5,76700,117,1459,1812,23,1
226,16940,4,1,1,0,0,2,1,2,2,2,1,2,45000,2,2,1,2,2,1,1,3,5,104,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,2497,15,76700,111,587,746,32,1
227,99999,0,1,1,0,0,2,1,2,1,2,1,2,305000,3,2,1,2,2,1,2,3,5,60,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,7099,29,79700,131,1731,3539,26,0
228,16940,4,1,1,1,0,2,1,4,2,2,1,2,85000,3,2,1,2,2,1,1,3,5,118,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,2631,22,76700,123,871,1330,72,0
229,99999,0,1,1,2,0,2,1,1,1,2,1,2,1755000,3,2,1,2,2,1,1,3,5,163,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,4830,7,79700,152,1268,3732,27,0
230,99999,4,1,1,2,0,2,1,4,2,2,1,2,75000,3,2,1,2,2,1,1,3,5,18,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,1,4089,11,79700,84,1260,1696,37,0
231,99999,0,1,1,0,0,2,1,2,1,2,2,2,5000,3,2,2,2,2,2,1,2,3,63,3,3,2,2,2,2,5,5,2,2,2,2,2,2,1,1,6,4,5457,9,79700,104,1331,1934,32,0
232,99999,0,1,1,0,0,2,1,2,1,2,1,2,25000,2,2,1,2,2,1,1,3,5,29,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,10,4949,7,79700,87,1364,1964,35,1
233,99999,4,1,1,2,0,2,1,4,2,2,1,2,115000,2,2,1,2,2,1,1,3,5,103,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,10,6187,5,79700,99,1965,2799,40,1
234,99999,0,1,1,2,0,2,1,4,1,2,1,2,125000,3,2,1,2,2,1,2,3,5,127,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,3354,9,79700,97,952,1462,72,1
235,99999,4,1,1,2,0,2,1,2,2,2,1,2,55000,2,2,1,2,2,1,1,3,5,149,3,3,2,2,1,1,5,5,1,1,2,1,2,2,1,1,6,10,7986,15,79700,120,1638,3195,24,1
236,16940,4,1,1,1,0,2,1,4,2,2,1,2,65000,2,2,1,2,2,1,1,3,5,50,3,10,2,5,1,4,5,8,1,4,1,5,1,4,1,1,6,10,8555,17,76700,111,2040,2810,38,1
237,16940,4,1,1,2,0,2,1,1,2,2,1,2,55000,2,2,1,2,2,1,1,3,5,163,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,10,8555,17,76700,111,2040,2810,38,1
238,16940,4,1,1,1,0,2,1,2,2,2,1,2,45000,2,2,1,2,2,1,1,3,5,228,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,10,7965,17,76700,128,2462,3075,38,1
239,99999,4,1,1,1,0,2,1,2,2,2,1,2,65000,3,2,1,2,2,1,1,3,5,137,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,4,4967,10,79700,111,1415,2123,35,0
240,99999,4,1,2,2,0,2,1,4,2,2,1,2,95000,3,2,1,2,2,1,1,3,5,90,3,3,2,2,2,2,1,5,2,2,1,2,2,2,1,1,6,4,3930,85,79700,79,739,1276,37,0
241,99999,4,1,1,0,0,2,1,2,2,2,1,2,185000,3,2,1,2,2,1,3,3,5,58,3,10,2,5,2,4,5,8,2,4,2,5,2,4,1,1,6,1,7986,15,79700,120,1638,3195,24,0
242,16940,0,1,1,1,0,2,1,4,1,2,1,2,55000,3,2,1,2,2,1,1,3,5,72,3,10,2,5,2,4,5,8,2,4,1,5,2,4,1,1,6,3,5283,11,76700,138,1702,1910,19,0
243,99999,0,1,1,2,0,2,1,31,1,2,1,2,115000,3,2,1,2,2,1,1,3,5,77,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,4089,11,79700,84,1260,1696,37,0
244,99999,4,1,1,2,0,2,1,2,2,2,1,2,45000,3,2,1,2,2,1,2,3,5,195,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,4,2413,3,79700,81,658,1451,34,0
245,99999,4,1,1,2,0,2,1,4,2,2,1,2,15000,3,2,1,2,2,1,1,3,5,62,3,3,2,2,2,2,5,5,2,2,2,1,2,2,1,1,6,4,5871,22,79700,91,1664,2331,39,0
246,99999,0,1,1,2,0,2,1,1,1,2,2,2,25000,3,2,2,2,2,2,1,2,3,59,3,3,2,2,2,2,5,5,2,2,1,2,2,2,1,1,6,3,2003,32,79700,89,571,932,63,0
247,99999,0,1,1,2,0,2,1,1,1,2,2,1,175000,3,2,2,1,2,1,3,3,5,66,3,3,2,2,1,1,5,5,1,1,2,1,1,1,1,1,6,10,2699,15,79700,108,744,1078,40,1
248,99999,0,1,2,2,0,2,1,31,1,2,2,1,25000,3,2,1,1,2,1,3,3,5,71,3,3,2,2,2,2,5,2,2,2,1,2,2,2,1,1,6,10,7099,29,79700,131,1731,3539,26,1
