derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
0.25540255402554024,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.00889053528431191,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.001801801801801802,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.046511627906976744,0.046511627906976744,0.5,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0009009009009009009,0.48767173141661363,0.4062155388471178,0.8184100418410042,0.5949367088607594,0.6891209161333782,0.6247576848518416,0.48684210526315785,0.0
0.35300353003530033,0.4,0.0,1.0,1.0,0.027777777777777776,1.0,0.3333333333333333,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008149657343952585,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.0,0.0,0.8461538461538463,0.5,0.3333333333333333,0.046511627906976744,0.046511627906976744,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.008108108108108109,0.542443817669002,0.10776942355889724,0.7682008368200837,0.5147679324894514,0.7268440552374537,0.6668512877319303,0.7368421052631579,1.0
0.35980359803598033,0.0,0.5,0.0,0.5,0.041666666666666664,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.010742730135210224,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.7206805568192157,0.24802005012531325,0.7782426778242678,0.48101265822784806,0.7908386662175817,0.8690113541955137,0.513157894736842,1.0
0.14860148601486015,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.02148546027042045,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0036036036036036037,0.0045045045045045045,0.38895459921754166,0.08912280701754385,1.0,0.9999999999999999,0.40552374536881103,0.375796178343949,0.5657894736842105,0.0
0.14860148601486015,0.4,0.0,1.0,0.0,0.027777777777777776,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01437303204297092,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0032432432432432435,0.007207207207207207,0.0,0.0,0.5,0.3333333333333333,0.09302325581395349,0.08372093023255814,0.5,0.3333333333333333,0.2,0.4000000000000001,0.5,0.3333333333333333,0.0009009009009009009,0.0,0.0,0.008108108108108109,0.2885087799108362,0.08148370927318294,1.0,0.48523206751054854,0.5060963287302122,0.33121019108280253,0.5473684210526316,1.0
0.25540255402554024,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01778107056862382,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.14493676644527342,0.1680200501253133,0.8184100418410042,0.4725738396624472,0.18019535197036038,0.17972860703406257,0.8026315789473684,1.0
0.14860148601486015,0.4,0.0,1.0,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012965363956288202,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.001801801801801802,0.0,0.0,0.5,0.3333333333333333,0.046511627906976744,0.09302325581395349,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0009009009009009009,0.001801801801801802,0.0,0.002702702702702703,0.6475297971067238,0.5889724310776943,1.0,0.34177215189873417,0.24486359043448971,0.1924674605372473,0.40789473684210525,0.0
0.25540255402554024,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,1.0,1.0,1.0,0.0077792183737729215,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.3242653079792558,0.05513784461152882,0.8184100418410042,0.5485232067510548,0.41697541259683396,0.35474937690390473,0.5921052631578947,1.0
0.14860148601486015,0.2,0.5,1.0,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.012965363956288202,1.0,0.0009009009009009009,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.006306306306306306,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.023255813953488372,0.023255813953488372,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0045045045045045045,0.001801801801801802,0.3921390228368665,0.17353383458646615,1.0,0.6371308016877637,0.3102054563826204,0.29354749376903905,0.75,0.0
0.06316063160631606,0.0,1.0,0.5,0.0,0.01944444444444444,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011039081311353954,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.003963963963963963,0.012972972972972972,0.06153846153846154,0.06153846153846154,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,0.00018018018018018018,0.0009009009009009009,0.0,0.008108108108108109,0.15370757892821396,0.49712280701754386,1.1452719665271966,0.41181434599156114,0.23880094307847766,0.19529216283577955,0.8552631578947367,1.0
0.3841302258078705,0.7321243133316445,0.0,0.0,1.0,0.0,1.0,0.6165437746241984,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0027424477239068354,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.00970277321034645,0.008865747221836801,0.8043820603197607,0.8324810491920119,0.5,0.3333333333333333,0.046511627906976744,0.046511627906976744,0.5,0.3333333333333333,0.3429586209348937,0.0,0.5,0.3333333333333333,0.0,0.0,0.008471671768296125,0.004804201161717805,0.6378266902060002,0.6918525874310616,0.756187844379264,0.0,0.1242309805838474,0.5262400496579032,1.000803424307886,0.0
0.44401898730215156,0.0,1.0,0.5,0.0,0.0,1.0,0.0,1.8110736064547879,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0041607836714437465,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,1.220771754063338,1.0,0.09302325581395349,0.16279069767441862,1.0923783281999082,1.0,0.2,0.8,1.2962054980037,1.0,0.0,0.0,0.0,0.0045024982174740645,1.0409247109797715,0.014123161153697883,0.7654037822496971,0.6053759938926861,0.9909304467959137,0.7405622218227169,0.2595062125013521,0.0
0.25540255402554024,0.0,1.0,0.5,1.0,0.041666666666666664,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008149657343952585,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.007207207207207207,0.0,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.008108108108108109,0.6164134291693204,0.1651127819548872,0.8184100418410042,0.6033755274261603,0.7359380262714719,0.6765438936582664,0.5526315789473684,1.0
0.27780331506197287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012576553729144591,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.003080956386396825,0.0007741092573643217,0.0,0.0,0.5,0.3333333333333333,0.27562859960556096,0.09302325581395349,0.5,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,0.0,0.0019880186434997993,0.001022077767781238,0.00393812088057576,0.43991775363667335,0.19310241871578138,0.8095184252070297,0.22305023130597096,0.46212410848416247,0.514538733983665,0.775161860054204,0.0
0.25540255402554024,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.00859276316294359,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.009070789656334823,0.008108108108108109,0.10956638118515835,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.0,0.6700154247137645,0.31661732813968385,0.8184100418410042,0.5077156280876051,0.8223393505244375,0.5682817647615894,0.371797973287719,0.0
0.25540255402554024,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0077792183737729215,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.005405405405405405,0.20680556819215723,0.13403508771929823,0.8184100418410042,0.6033755274261603,0.24722128662849444,0.26696206037108833,1.0,0.0
0.14860148601486015,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0037043897017966293,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,1.0,0.0,0.0009009009009009009,0.001801801801801802,0.002702702702702703,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0045045045045045045,0.001801801801801802,0.6731871531252843,0.2974436090225564,1.0,0.4430379746835443,0.7507578309195015,0.7684851841595126,0.48684210526315785,0.0
0.25540255402554024,0.0,0.5,1.0,0.5,0.986111111111111,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0059270235228746065,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.007207207207207207,0.0009009009009009009,0.07692307692307693,0.07692307692307693,1.0,0.3333333333333333,0.023255813953488372,0.023255813953488372,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.32917841870621417,0.2175438596491228,0.8184100418410042,0.5316455696202531,0.39003031323678006,0.376626973137635,0.5789473684210527,1.0
0.25540255402554024,0.4,0.5,0.0,0.5,0.027777777777777776,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012594924986108539,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.001801801801801802,0.008108108108108109,0.33827677190428534,0.9685213032581453,0.8184100418410042,0.14767932489451477,0.11316941731222634,0.33231791747438383,0.894736842105263,1.0
0.3278471480333049,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2323581544941007,1.7142472345441186,1.1867408208800778,0.02088423979975558,1.0,1.9574753964204226,1.9057626343251022,1.0732461663178126,1.6517128202591467,0.0,0.6278654469297857,1.2127927079286502,1.9539737962975896,1.1365410898559778,1.001241446765811,0.07692307692307693,0.07692307692307693,0.42232592138511915,0.28051179758567996,0.12126434342545642,0.0,0.34117793611825004,0.1456143321478324,0.2,0.2,0.03287492123792457,0.3066027455831314,1.0304430966129865,1.0216768325228807,1.9098486502021939,1.350911934134406,0.4595155054768933,0.0,0.8078692140990774,0.5609523379977317,0.5861137488708482,0.6647169373741969,0.5747750144726278,0.0
0.14860148601486015,0.4,0.0,1.0,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.012965363956288202,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.001801801801801802,0.0,0.0,0.5,0.3333333333333333,0.046511627906976744,0.09302325581395349,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0009009009009009009,0.001801801801801802,0.0,0.002702702702702703,0.6475297971067238,0.5889724310776943,1.0,0.34177215189873417,0.24486359043448971,0.1924674605372473,0.40789473684210525,0.0
0.25540255402554024,0.0,0.5,1.0,1.0,0.013888888888888888,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01889238747916281,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.001801801801801802,0.07692307692307693,0.07692307692307693,1.0,0.6666666666666667,0.09302325581395349,0.023255813953488372,1.0,0.6666666666666667,0.0,0.2,1.0,0.6666666666666667,0.0,0.0,0.0,0.008108108108108109,0.24347193158038397,0.20491228070175438,0.8184100418410042,0.6582278481012658,0.2452004041764904,0.2835779562448075,0.43421052631578944,1.0
0.3620898872960483,0.7919775720173423,1.0,0.0,1.0,0.0,1.0,0.5015617325918429,1.747494214309355,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.006761330446823206,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.00749499833215646,0.0,0.09094293558555944,0.0,0.5,0.3333333333333333,0.046511627906976744,0.12678647555727363,0.5,0.3333333333333333,0.0,0.21745590649787516,0.5,0.3333333333333333,0.0,0.0,0.0,0.008072764118898611,0.12301553855573225,0.46847189818064805,0.7356549537684236,0.43562718638828496,0.39427327609097046,0.053341626617607496,0.9690350401705814,0.0
0.25540255402554024,0.0,0.0,0.5,0.5,0.08333333333333333,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.015928875717725506,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.0,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.4568283140751524,0.18265664160401002,0.8184100418410042,0.3164556962025316,0.4442573256988885,0.5253392412074217,0.7894736842105263,1.0
0.4243642436424364,0.0,0.5,1.0,0.0,0.019444444444444445,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.011039081311353954,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0014414414414414417,0.007207207207207207,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.004651162790697674,0.14883720930232558,0.5,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,0.0,0.0,0.0036036036036036037,0.008108108108108109,0.7750887089436812,0.08747869674185463,0.6410041841004184,0.660759493670886,0.8992253283933984,0.9036278039324287,0.5315789473684209,1.0
0.25540255402554024,0.4,1.0,1.0,0.0,0.027777777777777776,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.00889053528431191,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.001801801801801802,0.0,0.07692307692307693,1.0,0.6666666666666667,0.09302325581395349,0.046511627906976744,1.0,0.6666666666666667,0.2,0.2,1.0,0.6666666666666667,0.0,0.0,0.001801801801801802,0.008108108108108109,0.40278409607860977,0.037092731829573934,0.8184100418410042,0.5485232067510548,0.5335129673290671,0.49986153420105234,0.6973684210526315,1.0
0.25540255402554024,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0051861455825152804,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0036036036036036037,0.0,0.35338003821308345,0.7258145363408521,0.8184100418410042,0.2573839662447257,0.26136746379252274,0.3553032400996954,0.7763157894736842,0.0
0.23404234042340422,0.07999999999999996,0.0,1.0,0.5,0.022222222222222223,1.0,0.06666666666666665,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0017781070568623839,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.012252252252252252,0.0009009009009009009,0.0,0.0,0.5,0.3333333333333333,0.018604651162790697,0.09302325581395349,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0032432432432432435,0.008108108108108109,0.2095714675643709,1.082766917293233,0.8547280334728034,0.046413502109704685,0.06022229706972046,0.20160620326779283,0.7263157894736842,1.0
0.25540255402554024,0.0,1.0,0.5,1.0,0.041666666666666664,1.0,0.0,0.967741935483871,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.01148360807556955,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.007207207207207207,0.07692307692307693,0.0,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.008108108108108109,0.6042216358839051,0.656641604010025,0.8184100418410042,0.47679324894514763,0.6321993937352643,0.6167266685128773,0.6184210526315789,1.0
0.25540255402554024,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.00889053528431191,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.09302325581395349,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.7586206896551725,0.05794486215538847,0.8184100418410042,0.5569620253164557,0.9969686763219939,0.959291055109388,0.5394736842105263,1.0
0.25540255402554024,0.0,0.5,0.0,0.5,0.125,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.009260974254491572,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,0.0,0.008108108108108109,0.8509689746155946,0.07548872180451127,0.8184100418410042,0.5991561181434598,1.0,0.8565494322902243,0.48684210526315785,1.0
0.35300353003530033,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.004445267642155955,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,1.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0,0.001801801801801802,0.0,0.002702702702702703,0.5070512237285052,1.0,0.7682008368200837,0.16455696202531644,0.25833614011451667,0.7327610080310163,1.0,0.0
0.18948189481894817,0.32000000000000006,0.0,1.0,0.0,0.03055555555555555,1.0,0.26666666666666666,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.006890164845341729,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001081081081081081,0.003963963963963963,0.0,0.0,0.5,0.3333333333333333,0.05581395348837209,0.13023255813953488,0.5,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,0.00018018018018018018,0.0,0.0014414414414414417,0.008108108108108109,0.07549813483759438,0.0764511278195489,0.9536401673640167,0.43881856540084385,0.14024924216908047,0.18216560509554136,0.7552631578947367,1.0
0.35980359803598033,0.4151514538984442,0.0,1.0,1.0,0.0,1.0,0.6322007180256912,0.0,0.0,0.0009009009009009009,0.001707407664809952,0.0009009009009009009,0.016241354321371575,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.004932669616713892,0.004418116886289056,0.0,0.0,0.0,0.0,0.07480816325234187,0.09302325581395349,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.004992176519575552,0.0791586247526585,0.0,0.7782426778242678,0.6139736303139863,0.34440246973464883,0.24441004952269768,0.8327234512442846,0.0
0.25540255402554024,0.4,0.5,0.0,0.0,0.027777777777777776,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.009260974254491572,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0009009009009009009,0.008108108108108109,0.07692307692307693,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.2,0.8,0.5,1.0,0.0009009009009009009,0.0,0.001801801801801802,0.008108108108108109,0.17396051314712038,0.8200501253132831,0.8184100418410042,0.1350210970464135,0.07073088582014146,0.15978953198559956,0.8289473684210525,1.0
0.35300353003530033,1.48,0.0,0.0,0.5,0.027777777777777776,1.0,0.9333333333333336,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.015558436747545841,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0007207207207207207,0.008108108108108109,0.0,0.3076923076923077,0.5,1.0,0.046511627906976744,0.16279069767441862,0.5,1.0,0.0,0.8,0.5,1.0,0.0007207207207207207,0.0,0.0,0.008108108108108109,0.6286962059867164,0.3798295739348371,0.7682008368200837,0.639662447257384,0.6066015493432132,0.4896150650789255,0.3710526315789474,1.0
0.31212312123121233,0.4,1.0,1.0,0.5,0.05,1.0,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.006445638081126135,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0007207207207207207,0.007207207207207207,0.0,0.0,0.5,0.3333333333333333,0.09302325581395349,0.046511627906976744,0.5,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.0009009009009009009,0.0,0.0014414414414414417,0.008108108108108109,0.5469747975616414,1.04396992481203,0.814560669456067,0.02194092827004218,0.24621084540249238,0.5995569094433675,0.8157894736842104,1.0
0.25540255402554024,0.0,1.0,0.5,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0077792183737729215,0.5,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.001801801801801802,0.007207207207207207,1.0000000000000002,0.07692307692307693,0.5,0.3333333333333333,0.09302325581395349,0.09302325581395349,0.5,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,0.0,0.0,0.0009009009009009009,0.008108108108108109,0.41142753161677736,0.1319298245614035,0.8184100418410042,0.43881856540084385,0.5186931626810374,0.4868457490999723,0.6842105263157894,1.0
0.3991372727504151,0.0,1.0,0.5,0.0,0.0,1.0,0.0,1.8240185328545642,0.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.004968129274407675,1.0,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.001801801801801802,0.0036036036036036037,0.0,0.008108108108108109,0.07692307692307693,0.3076923076923077,1.3439978594326514,1.0,0.09302325581395349,0.16279069767441862,1.0335188740190515,1.0,0.2,0.8,1.2499631503060664,1.0,0.0,0.0,0.0,0.0042242955847809635,0.8750131826437713,0.020832893710959602,0.7774917719007969,0.5911069789892353,1.0978847800716727,0.9636907284863481,0.031748399656542636,0.0
