,derived_msa-md,derived_loan_product_type,derived_ethnicity,derived_race,derived_sex,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,income,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,action_taken
3013,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.03355704697986577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09997076878105816,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.49008408131408093,0.24,0.6483443708609271,0.42606516290726815,0.6978389749474087,0.6800368833563853,0.14473684210526316,0.0
3014,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09003215434083602,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.22996416787880936,0.27,0.6483443708609271,0.46115288220551376,0.35379613692866707,0.33487013984939296,0.2763157894736842,0.0
3016,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.10961968680089486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09909383221280327,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.2510022350729059,0.27,0.6483443708609271,0.3458646616541353,0.35704723656530885,0.359305363454741,0.43421052631578944,0.0
3017,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03803131991051454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0941245249926922,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.2614325753006705,0.17,0.6483443708609271,0.3082706766917293,0.4620386307133295,0.45627785461810355,0.42105263157894735,0.0
3018,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06372405729318913,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.20264661013942595,0.25,0.6483443708609271,0.2932330827067669,0.3153566647542551,0.293376363915783,0.40789473684210525,0.0
3020,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.035794183445190156,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.17567962584039754,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.1293149324156526,0.24,0.6483443708609271,0.37844611528822053,0.2182061579651941,0.2177654833256493,0.0,0.0
3021,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0461853259280912,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1293149324156526,0.24,0.6483443708609271,0.37844611528822053,0.2182061579651941,0.2177654833256493,0.0,0.0
3022,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12598655363928676,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.11331464859687089,0.16,0.6483443708609271,0.37844611528822053,0.19468349588831516,0.17996004303058244,0.5,0.0
3024,0.11244112441124411,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.029082774049217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09178602747734581,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.2088551459892858,0.17,0.6483443708609271,0.5664160401002506,0.31956397016637983,0.29153219609651143,0.22368421052631576,0.0
3025,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06109324758842444,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.23517933799269164,0.33,0.6483443708609271,0.41854636591478694,0.3729202524383247,0.3250345781466113,0.3157894736842105,0.0
3026,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.06711409395973154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2645425314235603,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.14205130024479368,0.25,0.6483443708609271,0.5363408521303258,0.22260470453241538,0.19809435992008603,0.2763157894736842,0.0
3027,0.11244112441124411,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09646302250803858,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.23517933799269164,0.33,0.6483443708609271,0.41854636591478694,0.3729202524383247,0.3250345781466113,0.3157894736842105,0.0
3028,0.11244112441124411,1.0,0.0,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.008948545861297539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04676995030692779,0.25,1.0,0.0,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.16071238514208677,0.58,0.6483443708609271,0.24060150375939848,0.15796519410977242,0.18810511756569848,0.7236842105263157,0.0
3029,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.029082774049217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05700087693656825,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.11331464859687089,0.16,0.6483443708609271,0.37844611528822053,0.19468349588831516,0.17996004303058244,0.5,0.0
3030,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02237136465324385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07804735457468576,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.23450526838613545,0.39,0.6483443708609271,0.3157894736842105,0.29451137884872824,0.2855386506838789,0.3421052631578947,0.0
3032,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.10961968680089486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.11107863197895351,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.2088551459892858,0.17,0.6483443708609271,0.5664160401002506,0.31956397016637983,0.29153219609651143,0.22368421052631576,0.0
3033,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.06711409395973154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10610932475884244,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.2088551459892858,0.17,0.6483443708609271,0.5664160401002506,0.31956397016637983,0.29153219609651143,0.22368421052631576,0.0
3034,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06723180356620871,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.21971121438961222,0.2,0.6483443708609271,0.42857142857142855,0.30349971313826735,0.26617488858152755,0.3421052631578947,0.0
3035,0.11244112441124411,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.03225806451612903,1.0,1.0,0.0,1.0,0.011185682326621923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.028061970184156678,0.875,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,0.0,0.0,1.0000000000000002,1.0,0.21261574484691523,0.8200000000000001,0.6483443708609271,0.14786967418546365,0.14706444826926754,0.16766559090210542,0.6973684210526315,0.0
3038,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.006711409395973153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03712364805612394,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.3345868662858764,0.33,0.6483443708609271,0.38847117794486213,0.4614649072480398,0.4081758106654372,0.25,0.0
3041,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09061677871967261,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.3345868662858764,0.33,0.6483443708609271,0.38847117794486213,0.4614649072480398,0.4081758106654372,0.25,0.0
3042,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0686933645133002,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.27874552098485117,0.38,0.6483443708609271,0.42857142857142855,0.357429718875502,0.2924542800061472,0.23684210526315788,0.0
3043,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.04250559284116331,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04940076001169248,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.2950651009330542,0.29,0.6483443708609271,0.3308270676691729,0.41078600114744696,0.3668357153834332,0.2763157894736842,0.0
3044,0.11244112441124411,1.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.006711409395973153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06635486699795382,0.25,0.8888888888888888,0.0,0.0,0.5,0.3333333333333333,0.19047619047619047,0.07692307692307693,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.17859296838968317,0.22,0.6483443708609271,0.24060150375939848,0.1359724612736661,0.16366989396035037,0.2631578947368421,0.0
3047,0.11244112441124411,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03916983338205203,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.14080959307482172,0.29,0.6483443708609271,0.3308270676691729,0.19315356664754255,0.17534962348240354,0.6184210526315789,0.0
3048,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.039462145571470326,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.2950651009330542,0.29,0.6483443708609271,0.3308270676691729,0.41078600114744696,0.3668357153834332,0.2763157894736842,0.0
3049,0.11244112441124411,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.015659955257270694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05349313066354867,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.3345868662858764,0.33,0.6483443708609271,0.38847117794486213,0.4614649072480398,0.4081758106654372,0.25,0.0
3052,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.011185682326621923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06021631102016954,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.22953843970624754,0.35000000000000003,0.6483443708609271,0.3659147869674185,0.31459170013386883,0.31366220992777005,0.5789473684210527,0.0
3053,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.046979865771812075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04501607717041801,0.25,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.1886685351403129,0.22,0.6483443708609271,0.3182957393483709,0.18818129661503155,0.18272629475948976,0.47368421052631576,0.0
3054,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.008948545861297539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.026892721426483482,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.13935502181856882,0.42,0.6483443708609271,0.24060150375939848,0.1686746987951807,0.12524973105885967,0.3684210526315789,0.0
3055,0.11244112441124411,1.0,0.5,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05846243788365975,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.0956114520878419,0.19,0.6483443708609271,0.37844611528822053,0.1533754063874546,0.1370831412325188,0.0,0.0
3058,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07337035954399299,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.21013233050697128,0.28,0.6483443708609271,0.49373433583959897,0.336201950659782,0.2855386506838789,0.381578947368421,0.0
3059,0.11244112441124411,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0894854586129754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07512423268050278,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.047619047619047616,0.038461538461538464,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.22755170823429238,0.31,0.6483443708609271,0.45112781954887216,0.38611589213998854,0.32733978792070073,0.2894736842105263,0.0
3060,0.11244112441124411,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.02684563758389262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05846243788365975,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.1410934118565296,0.38,0.6483443708609271,0.3208020050125313,0.18588640275387264,0.18364837866912553,0.513157894736842,0.0
3061,0.11244112441124411,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.0760626398210291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10318620286465945,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.11538461538461539,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.08617447759605491,0.28,0.6483443708609271,0.3233082706766917,0.1506980302161025,0.1429230059935454,0.4605263157894737,0.0
3063,0.11244112441124411,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.020134228187919465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09733995907629348,0.125,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.27874552098485117,0.38,0.6483443708609271,0.42857142857142855,0.357429718875502,0.2924542800061472,0.23684210526315788,0.0
3064,0.11244112441124411,1.0,0.5,0.5,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02684563758389262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04735457468576439,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.2842799872281548,0.31,0.6483443708609271,0.5112781954887218,0.33065595716198126,0.31996311664361454,0.0,0.0
3069,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.013422818791946308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10406313943291434,0.125,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.2609713697803952,0.38,0.6483443708609271,0.46616541353383456,0.3367756741250717,0.322114645766098,0.0,0.0
3070,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05787781350482315,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.38010430340227763,0.34,0.6483443708609271,0.38095238095238093,0.4440619621342513,0.4064853234977716,0.14473684210526316,0.0
3071,0.11244112441124411,1.0,0.5,1.0,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.011185682326621923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0470622624963461,0.0,0.8888888888888888,0.07692307692307693,0.07692307692307693,0.5,0.3333333333333333,0.19047619047619047,0.0,0.5,0.3333333333333333,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.27874552098485117,0.38,0.6483443708609271,0.42857142857142855,0.357429718875502,0.2924542800061472,0.23684210526315788,0.0
3072,0.11244112441124411,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.03225806451612903,1.0,1.0,0.0,1.0,0.03131991051454139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08477053493130664,0.875,1.0,0.0,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,0.0,0.0,1.0000000000000002,1.0,0.14442828254159717,0.28,0.6483443708609271,0.44611528822055135,0.26047045324153756,0.22053173505455662,0.7368421052631579,0.0
3076,0.11244112441124411,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10961707103186202,0.875,0.8888888888888888,0.07692307692307693,0.15384615384615385,0.5,0.3333333333333333,0.19047619047619047,0.15384615384615385,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,0.0,0.0,1.0000000000000002,1.0,0.21868237130592116,0.46,0.6483443708609271,0.3082706766917293,0.30196978389749474,0.2517289073305671,0.0,0.0
3079,0.11244112441124411,1.0,0.0,0.5,1.0,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.024608501118568233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.055539315989476756,0.0,0.8888888888888888,1.0000000000000002,0.15384615384615385,0.5,0.3333333333333333,0.19047619047619047,0.19230769230769232,0.5,0.3333333333333333,0.0,0.2,0.5,0.3333333333333333,1.0,0.0,1.0000000000000002,1.0,0.20243374605314504,0.7000000000000001,0.6483443708609271,0.16290726817042606,0.14037100784088735,0.17166128784386045,0.6710526315789473,0.0
3080,0.11244112441124411,1.0,0.0,0.5,0.0,0.986111111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.040268456375838924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10143232972814965,0.25,1.0,1.0000000000000002,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,1.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.2616099620392379,0.38,0.6483443708609271,0.5463659147869674,0.46165614840313635,0.3851237129245428,0.513157894736842,0.0
3088,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.0967741935483871,1.0,1.0,0.0,1.0,0.053691275167785234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04823151125401929,0.0,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.16667257955795223,0.38,0.6483443708609271,0.44110275689223055,0.25148211895199846,0.22053173505455662,0.3026315789473684,0.0
3089,0.11244112441124411,1.0,0.5,0.5,0.5,0.986111111111111,1.0,0.0,0.967741935483871,1.0,1.0,0.0,1.0,0.040268456375838924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04881613563285589,0.25,1.0,0.07692307692307693,0.3076923076923077,0.5,1.0,0.19047619047619047,0.2692307692307693,0.5,1.0,0.0,0.8,0.5,1.0,1.0,0.0,1.0000000000000002,1.0,0.23851420867775924,0.42,0.6483443708609271,0.3533834586466165,0.36660929432013767,0.3362532657138466,0.2894736842105263,0.0
